seq,rtt_ms
243,16.1
244,18.3
245,15.7
246,16.6
247,19.0
248,20.3
249,19.5
250,19.0
251,17.8
252,20.2
253,19.9
254,18.9
255,19.5
256,19.4
257,20.1
258,20.3
259,20.5
260,20.1
261,17.1
262,20.4
263,20.1
264,19.1
265,17.2
266,17.2
267,19.5
268,20.3
269,20.3
270,19.1
271,18.8
272,20.3
273,19.9
274,19.2
275,18.3
276,20.3
277,18.8
278,20.2
279,20.1
280,20.1
281,19.7
282,19.4
283,20.1
284,19.6
285,19.2
286,16.5
287,20.2
288,20.0
289,20.0
290,19.1
291,16.7
292,17.8
293,19.7
294,19.5
295,20.4
296,20.0
297,20.1
298,20.4
299,20.2
300,20.3
301,19.7
302,18.9
303,20.3
304,18.8
305,19.6
306,16.5
307,20.0
308,19.3
309,20.3
310,19.0
311,17.6
312,19.5
313,20.3
314,19.7
315,20.3
316,17.9
317,20.2
318,19.5
319,20.2
320,20.0
321,18.1
322,19.4
323,19.4
324,19.3
325,18.4
326,16.6
327,20.3
328,20.4
329,19.9
330,18.9
331,17.8
332,19.8
333,20.3
334,19.3
335,20.1
336,19.5
337,20.3
338,20.4
339,19.3
340,20.2
341,18.3
342,19.1
343,19.8
344,19.0
345,16.5
346,17.0
347,19.5
348,20.3
349,20.3
350,18.4
351,17.9
352,20.3
353,20.2
354,19.2
355,17.7
356,19.5
357,20.5
358,19.4
359,20.3
360,20.0
361,17.7
362,18.0
363,19.6
364,19.0
365,19.4
366,17.1
367,19.2
368,20.1
369,20.4
370,17.7
371,18.4
372,20.3
373,20.3
374,20.0
375,18.8
376,19.4
377,20.1
378,20.4
379,19.0
380,19.5
381,15.7
382,18.0
383,20.2
384,20.4
385,19.6
386,16.8
387,18.1
388,20.2
389,20.2
390,18.4
391,15.7
392,15.5
393,18.7
394,20.0
395,19.9
396,17.4
397,16.2
398,19.7
399,20.4
400,20.0
401,17.5
402,18.0
403,19.6
404,19.3
405,19.0
406,16.8
407,18.6
408,20.2
409,19.9
410,19.1
411,16.0
412,19.1
413,18.8
414,17.6
415,20.5
416,19.5
417,19.1
418,19.0
419,20.3
420,20.3
421,16.9
422,18.9
423,19.6
424,19.3
425,19.4
426,17.1
427,17.9
428,20.1
429,19.7
430,19.4
431,16.6
432,20.3
433,16.5
434,16.1
435,15.4
436,18.1
437,20.0
438,20.2
439,19.2
440,20.4
441,18.0
442,19.7
443,19.4
444,19.5
445,17.4
446,17.8
447,16.0
448,16.2
449,20.2
450,18.0
451,17.0
452,20.5
453,20.4
454,19.0
455,20.4
456,18.1
457,20.2
458,19.9
459,20.4
460,20.5
461,18.8
462,19.4
463,18.3
464,19.3
465,19.6
466,15.9
467,20.2
468,18.2
469,20.5
470,18.7
471,15.8
472,15.6
473,15.6
474,16.4
475,17.7
476,16.3
477,20.0
478,20.1
479,20.0
480,17.8
481,19.0
482,15.6
483,16.9
484,16.2
485,16.2
486,16.2
487,15.4
488,15.7
489,15.4
490,15.5
491,16.2
492,15.8
493,16.3
494,16.2
495,16.2
496,16.1
497,16.2
498,16.2
499,15.5
500,16.2
501,16.6
502,16.3
503,16.2
504,15.7
505,15.6
506,16.1
507,16.3
508,16.2
509,16.2
510,16.2
511,16.1
512,16.3
513,16.2
514,16.3
515,16.1
516,15.9
517,16.2
518,16.2
519,16.2
520,16.2
521,16.2
522,16.2
523,16.0
524,16.2
525,16.4
526,15.9
527,15.4
528,16.0
529,16.2
530,18.1
531,15.5
532,16.0
533,17.7
534,19.6
535,19.4
536,17.8
537,18.0
538,20.5
539,17.8
540,19.5
541,20.1
542,20.2
543,20.2
544,20.3
545,17.0
546,15.6
547,15.7
548,15.7
549,15.6
550,15.8
551,16.5
552,16.8
553,16.1
554,16.2
555,16.1
556,15.5
557,16.2
558,16.3
559,16.1
560,16.3
561,15.5
562,16.1
563,16.0
564,17.5
565,17.1
566,16.1
567,19.1
568,18.0
569,19.3
570,19.2
571,19.4
572,19.3
573,19.5
574,20.3
575,19.1
576,20.1
577,17.7
578,17.9
579,19.1
580,20.3
581,19.1
582,20.1
583,18.9
584,20.1
585,20.4
586,16.9
587,19.2
588,18.7
589,20.6
590,19.2
591,15.7
592,16.3
593,19.7
594,20.3
595,18.3
596,19.1
597,20.0
598,18.2
599,20.5
600,20.5
