seq,rtt_ms
210,16.7
211,20.4
212,21.0
213,21.6
214,21.0
215,21.0
216,21.8
217,20.7
218,21.2
219,21.2
220,16.5
221,21.2
222,20.4
223,21.0
224,21.2
225,21.3
226,16.8
227,19.8
228,22.4
229,21.6
230,18.5
231,17.1
232,21.5
233,22.0
234,21.4
235,20.3
236,20.2
237,22.2
238,21.6
239,20.5
240,18.0
241,21.2
242,19.6
243,20.6
244,21.3
245,21.3
246,18.1
247,20.9
248,19.6
249,20.5
250,19.3
251,19.6
252,19.9
253,21.3
254,21.4
255,22.2
256,21.4
257,21.7
258,20.2
259,21.7
260,16.9
261,19.5
262,19.9
263,21.6
264,20.0
265,21.9
266,18.5
267,19.2
268,21.6
269,20.5
270,18.0
271,17.0
272,17.3
273,18.6
274,21.3
275,21.1
276,19.6
277,21.8
278,21.8
279,21.1
280,18.3
281,21.0
282,19.8
283,21.7
284,21.4
285,21.2
286,19.0
287,19.6
288,21.8
289,19.8
290,17.0
291,18.5
292,16.6
293,16.7
294,17.2
295,20.2
296,21.2
297,21.3
298,21.9
299,20.8
300,18.4
301,20.6
302,20.8
303,19.9
304,20.5
305,21.6
306,19.9
307,21.2
308,19.8
309,20.2
310,16.9
311,18.4
312,21.4
313,21.4
314,21.3
315,21.1
316,21.9
317,21.7
318,21.6
319,21.1
320,17.9
321,21.0
322,21.6
323,19.9
324,21.7
325,21.3
326,16.7
327,21.7
328,20.5
329,20.3
330,17.6
331,16.8
332,19.9
333,17.7
334,21.7
335,21.6
336,20.3
337,21.6
338,21.4
339,20.8
340,19.0
341,20.6
342,20.3
343,20.0
344,20.4
345,21.6
346,20.7
347,20.9
348,20.0
349,20.2
350,19.3
351,17.3
352,21.1
353,21.1
354,22.0
355,21.8
356,17.5
357,17.3
358,21.3
359,22.2
360,20.2
361,20.4
362,21.4
363,20.2
364,21.1
365,21.4
366,19.0
367,21.4
368,19.7
369,20.4
370,17.0
371,16.8
372,17.3
373,21.7
374,21.9
375,20.0
376,21.7
377,22.3
378,21.5
379,21.2
380,19.2
381,20.4
382,20.9
383,20.3
384,21.5
385,20.1
386,20.2
387,21.6
388,21.1
389,20.6
390,19.4
391,17.5
392,21.6
393,19.4
394,21.5
395,21.1
396,21.2
397,20.4
398,21.4
399,21.4
400,18.2
401,20.6
402,19.0
403,20.3
404,16.7
405,17.3
406,17.4
407,17.3
408,17.3
409,16.6
410,16.5
411,16.6
412,17.2
413,17.2
414,16.7
415,17.3
416,17.3
417,16.5
418,17.7
419,17.3
420,17.3
421,17.3
422,17.3
423,17.2
424,17.3
425,17.3
426,17.2
427,17.3
428,17.2
429,17.2
430,17.5
431,16.9
432,17.2
433,16.5
434,16.9
435,17.0
436,16.7
437,17.3
438,17.2
439,16.9
440,17.4
441,17.3
442,17.4
443,17.3
444,17.1
445,17.3
446,16.9
447,17.5
448,17.3
449,17.2
450,16.8
451,16.5
452,17.3
453,17.3
454,16.6
455,19.1
456,17.9
457,21.0
458,19.9
459,21.9
460,21.3
461,20.2
462,16.5
463,20.7
464,16.6
465,21.4
466,19.4
467,21.7
468,21.2
469,19.4
470,17.3
471,16.7
472,16.8
473,16.7
474,16.8
475,17.4
476,17.3
477,21.6
478,16.5
479,17.1
480,17.3
481,17.1
482,17.3
483,17.1
484,16.7
485,17.3
486,17.0
487,16.5
488,20.5
489,16.5
490,17.0
491,16.6
492,16.8
493,17.2
494,20.6
495,21.5
496,21.5
497,19.8
498,21.2
499,21.1
500,16.6
501,16.6
502,16.5
503,16.9
504,17.0
505,17.2
506,16.6
507,16.4
508,16.5
509,16.6
510,16.6
511,16.6
512,16.5
513,16.6
514,16.6
515,16.5
516,16.5
517,16.4
518,21.5
519,21.4
520,17.3
521,20.0
522,20.3
523,19.2
524,19.4
525,21.9
526,17.9
527,20.2
528,21.5
529,18.2
530,18.7
531,16.5
532,21.9
533,21.4
534,21.6
535,20.8
536,20.7
537,21.3
538,21.3
539,21.3
540,19.6
541,20.1
542,20.6
543,21.6
544,20.3
545,21.8
546,20.2
547,20.1
548,22.1
549,20.5
550,19.2
551,16.5
552,21.3
553,19.8
554,20.7
555,20.3
556,21.4
557,21.1
558,21.4
559,21.5
560,19.2
561,19.5
562,20.8
563,20.8
564,19.3
565,21.5
566,18.3
567,20.5
568,16.7
569,16.6
570,16.7
571,16.9
572,17.3
573,20.7
574,21.4
575,21.8
576,20.1
577,21.5
578,21.6
579,19.6
580,18.0
581,21.3
582,21.7
583,21.2
584,19.6
585,19.7
586,18.8
587,19.7
588,21.5
589,21.9
590,21.0
591,17.2
592,20.4
593,21.3
594,21.7
595,22.0
596,21.6
597,21.8
598,21.3
599,21.5
600,21.7
