seq,rtt_ms
215,16.3
216,16.8
217,16.2
218,16.3
219,16.2
220,15.9
221,16.2
222,16.3
223,16.1
224,16.2
225,16.0
226,15.5
227,15.4
228,17.3
229,19.9
230,19.0
231,19.2
232,19.0
233,19.4
234,19.8
235,19.6
236,20.1
237,20.5
238,19.7
239,19.8
240,19.2
241,19.6
242,16.5
243,16.2
244,16.5
245,16.0
246,16.3
247,16.2
248,16.4
249,16.8
250,16.2
251,16.9
252,15.6
253,16.2
254,16.3
255,15.6
256,16.4
257,16.1
258,16.4
259,19.8
260,17.9
261,19.4
262,18.3
263,19.8
264,18.8
265,15.9
266,20.0
267,17.9
268,20.4
269,19.6
270,17.9
271,20.2
272,19.1
273,17.6
274,19.9
275,19.6
276,19.5
277,19.1
278,19.5
279,19.9
280,17.2
281,20.0
282,18.4
283,19.8
284,20.6
285,17.8
286,18.7
287,19.3
288,19.4
289,19.8
290,16.2
291,21.0
292,20.7
293,20.0
294,19.9
295,20.7
296,19.9
297,20.6
298,19.6
299,19.8
300,17.3
301,19.5
302,19.4
303,20.1
304,19.7
305,15.7
306,16.0
307,19.5
308,19.8
309,19.9
310,17.9
311,19.9
312,20.5
313,19.4
314,18.9
315,19.9
316,19.6
317,18.6
318,20.5
319,19.7
320,18.6
321,17.9
322,19.1
323,20.8
324,19.9
325,17.0
326,15.6
327,15.7
328,16.2
329,20.6
330,18.5
331,19.9
332,16.7
333,19.3
334,18.4
335,19.7
336,18.9
337,19.6
338,20.5
339,19.9
340,18.2
341,19.9
342,19.4
343,20.0
344,19.9
345,16.1
346,17.3
347,20.7
348,15.5
349,20.0
350,18.5
351,20.5
352,18.4
353,19.9
354,19.3
355,20.3
356,20.1
357,19.7
358,18.3
359,19.9
360,18.4
361,19.4
362,19.7
363,19.8
364,20.9
365,15.6
366,17.3
367,19.8
368,20.8
369,20.0
370,19.2
371,19.2
372,17.1
373,19.6
374,19.4
375,19.7
376,20.1
377,16.9
378,20.6
379,19.5
380,18.8
381,19.4
382,20.0
383,19.7
384,19.9
385,16.5
386,18.1
387,19.6
388,19.4
389,20.5
390,19.5
391,19.7
392,18.1
393,20.7
394,20.6
395,19.2
396,19.9
397,20.7
398,20.8
399,19.7
400,18.2
401,20.5
402,20.1
403,20.7
404,20.0
405,15.7
406,16.4
407,19.8
408,18.6
409,19.7
410,19.4
411,20.0
412,18.7
413,20.8
414,18.2
415,19.7
416,20.6
417,20.7
418,20.8
419,20.9
420,19.1
421,17.7
422,18.8
423,15.6
424,15.6
425,15.5
426,15.5
427,15.5
428,15.6
429,15.6
430,15.5
431,15.5
432,15.5
433,15.5
434,17.3
435,15.5
436,20.3
437,19.6
438,16.3
439,19.9
440,18.1
441,15.4
442,19.9
443,19.9
444,15.7
445,16.2
446,16.5
447,15.6
448,16.0
449,15.6
450,15.5
451,15.5
452,15.6
453,15.6
454,15.5
455,15.5
456,15.5
457,15.5
458,16.0
459,16.2
460,15.9
461,15.7
462,19.3
463,20.8
464,15.9
465,15.9
466,15.5
467,19.2
468,15.5
469,19.9
470,18.3
471,19.6
472,20.0
473,18.1
474,20.1
475,18.2
476,20.7
477,19.4
478,15.5
479,18.3
480,15.7
481,16.7
482,19.7
483,17.1
484,19.6
485,15.7
486,19.7
487,20.8
488,18.7
489,20.8
490,19.5
491,18.2
492,21.0
493,19.3
494,20.1
495,17.3
496,19.8
497,19.9
498,20.2
499,21.0
500,20.1
501,19.6
502,19.9
503,20.0
504,19.6
505,15.9
506,15.8
507,17.9
508,18.4
509,20.4
510,19.8
511,19.9
512,19.9
513,19.9
514,20.6
515,18.8
516,20.6
517,20.0
518,20.8
519,19.9
520,18.5
521,18.3
522,20.2
523,20.4
524,19.6
525,16.3
526,20.1
527,20.0
528,19.5
529,19.3
530,19.3
531,18.9
532,19.9
533,18.1
534,20.1
535,18.6
536,20.2
537,21.0
538,19.8
539,20.7
540,19.4
541,16.3
542,20.2
543,19.4
544,21.0
545,16.3
546,16.6
547,20.0
548,19.5
549,19.8
550,19.5
551,19.5
552,20.9
553,20.9
554,20.6
555,18.1
556,19.7
557,20.9
558,18.5
559,20.2
560,19.4
561,18.6
562,19.9
563,19.4
564,20.2
565,17.8
566,18.1
567,19.9
568,18.5
569,17.5
570,19.1
571,19.2
572,19.6
573,18.4
574,20.2
575,19.7
576,20.1
577,19.9
578,20.7
579,19.5
580,17.6
581,19.6
582,21.1
583,20.1
584,21.0
585,17.3
586,17.3
587,16.2
588,18.9
589,20.2
590,19.9
591,19.0
592,19.6
593,18.3
594,20.6
595,18.8
596,20.4
597,18.8
598,18.9
599,20.0
600,19.5
