seq,rtt_ms
1,15.4
2,19.6
3,19.8
4,20.1
5,17.3
6,16.5
7,20.0
8,19.1
9,19.9
10,20.1
11,19.8
12,20.7
13,19.5
14,20.3
15,20.6
16,16.8
17,20.4
18,20.2
19,19.6
20,19.3
21,15.5
22,19.9
23,20.3
24,20.3
25,17.1
26,16.1
27,20.0
28,19.9
29,19.6
30,20.2
31,18.4
32,19.9
33,20.1
34,20.5
35,20.1
36,19.4
37,19.9
38,20.2
39,20.5
40,20.1
41,15.6
42,20.2
43,19.6
44,20.0
45,17.4
46,16.0
47,20.2
48,20.1
49,19.3
50,20.1
51,19.7
52,19.7
53,20.2
54,20.3
55,20.3
56,18.7
57,20.0
58,20.0
59,20.3
60,19.8
61,16.1
62,20.4
63,20.4
64,20.4
65,17.1
66,15.9
67,16.8
68,20.1
69,19.9
70,20.5
71,18.8
72,20.0
73,20.2
74,20.3
75,20.0
76,18.3
77,18.9
78,20.2
79,19.6
80,19.9
81,17.5
82,19.8
83,19.8
84,20.4
85,17.2
86,16.8
87,18.9
88,19.9
89,15.8
90,20.1
91,19.8
92,20.2
93,20.6
94,18.5
95,19.8
96,18.6
97,19.9
98,18.8
99,18.9
100,18.5
101,15.5
102,20.2
103,20.1
104,19.7
105,16.8
106,16.6
107,18.9
108,19.7
109,20.5
110,20.0
111,19.9
112,19.9
113,18.5
114,16.4
115,18.8
116,18.5
117,20.4
118,19.2
119,19.8
120,19.2
121,17.5
122,19.1
123,20.0
124,20.1
125,17.1
126,15.8
127,19.8
128,19.2
129,19.8
130,18.7
131,19.7
132,20.0
133,20.4
134,19.8
135,20.3
136,18.4
137,17.5
138,20.0
139,18.9
140,16.9
141,15.5
142,19.3
143,19.9
144,16.6
145,16.5
146,18.6
147,17.9
148,20.0
149,19.8
150,19.9
151,20.1
152,19.9
153,20.2
154,20.2
155,19.9
156,18.7
157,20.0
158,19.8
159,20.2
160,19.0
161,16.6
162,16.4
163,19.0
164,20.0
165,16.9
166,19.5
167,16.6
168,20.3
169,19.2
170,20.3
171,20.1
172,19.1
173,20.2
174,15.5
175,15.6
176,15.7
177,20.1
178,19.4
179,20.2
180,19.4
181,16.3
182,20.2
183,18.8
184,20.0
185,17.1
186,19.0
187,18.0
188,19.9
189,20.3
190,18.7
191,19.1
192,20.0
193,20.1
194,18.8
195,20.3
196,20.0
197,20.0
198,20.2
199,20.0
200,19.6
201,15.6
202,20.2
203,19.2
204,17.6
205,16.4
206,19.2
207,18.0
208,20.1
209,20.4
210,19.2
211,20.4
212,19.8
213,20.3
214,19.0
215,20.3
216,20.3
217,20.4
218,19.6
219,20.9
220,19.2
221,15.5
222,20.4
223,19.7
224,20.1
225,17.0
226,16.4
227,17.0
228,19.9
229,20.0
230,19.4
231,19.0
232,19.9
233,20.1
234,20.2
235,18.3
236,20.4
237,20.3
238,20.0
239,19.7
240,18.2
241,16.0
242,20.2
243,20.1
244,43.6
245,17.3
246,18.8
247,18.2
248,18.4
249,20.1
250,20.2
251,20.0
252,19.5
253,19.7
254,20.2
255,20.1
256,19.5
257,19.3
258,20.4
259,19.4
260,19.0
261,16.7
262,20.1
263,18.8
264,19.3
265,17.0
266,20.5
267,18.2
268,18.0
269,20.3
270,20.4
271,20.4
272,20.1
273,19.6
274,20.3
275,19.7
276,17.5
277,19.4
278,20.1
279,20.3
280,18.0
281,15.5
282,19.6
283,18.0
284,20.3
285,17.1
286,19.5
287,19.2
288,18.9
289,18.1
290,20.3
291,19.1
292,19.2
293,19.3
294,19.6
295,16.0
296,19.8
297,19.8
298,20.2
299,19.9
300,16.8
301,18.1
302,19.8
303,19.2
304,18.1
305,17.6
306,19.3
307,18.9
308,19.0
309,18.4
310,20.1
311,20.5
312,19.1
313,19.5
314,19.7
315,19.6
316,20.5
317,19.8
318,19.7
319,20.6
320,19.6
321,15.6
322,20.4
323,19.8
324,18.2
325,17.2
326,16.2
327,15.5
328,19.3
329,18.4
330,19.7
331,19.8
332,19.0
333,19.7
334,20.3
335,19.8
336,19.8
337,19.8
338,20.2
339,19.9
340,19.6
341,18.2
342,20.5
343,19.6
344,19.6
345,15.7
346,20.4
347,18.6
348,20.3
349,19.4
350,20.2
351,20.0
352,18.3
353,19.7
354,20.0
355,20.4
356,19.8
357,19.9
358,20.5
359,19.9
360,18.9
361,15.7
362,20.0
363,20.6
364,18.2
365,17.5
366,19.9
367,18.7
368,17.3
369,20.8
370,20.6
371,20.4
372,18.1
373,20.9
374,18.6
375,20.8
376,20.1
377,17.2
378,19.7
379,18.5
380,18.9
381,15.7
382,19.7
383,19.0
384,19.1
385,17.4
386,19.6
387,17.9
388,20.1
389,18.9
390,20.3
391,20.8
392,18.1
393,18.0
394,20.3
395,47.1
396,20.0
397,20.0
398,19.8
399,20.4
400,19.7
401,16.2
402,20.3
403,19.8
404,20.7
405,17.4
406,17.5
407,18.6
408,20.0
409,20.2
410,19.6
411,20.4
412,19.5
413,20.8
414,20.2
415,20.9
416,20.2
417,16.0
418,20.3
419,19.7
420,20.7
421,15.9
422,19.9
423,20.1
424,19.2
425,17.4
426,15.7
427,15.5
428,19.0
429,19.8
430,21.0
431,19.7
432,20.6
433,20.7
434,20.4
435,20.2
436,20.9
437,15.9
438,19.7
439,20.7
440,20.1
441,16.0
442,21.1
443,20.2
444,20.9
445,17.1
446,15.8
447,15.6
448,15.7
449,15.7
450,17.7
451,16.3
452,19.7
453,20.3
454,20.9
455,20.2
456,20.0
457,18.1
458,20.1
459,20.6
460,20.5
461,17.0
462,20.1
463,20.1
464,18.9
465,17.0
466,18.5
467,17.3
468,18.4
469,18.3
470,18.1
471,19.3
472,19.8
473,19.0
474,19.9
475,19.9
476,19.6
477,17.3
478,20.0
479,20.4
480,19.8
481,17.9
482,19.9
483,20.3
484,19.6
485,17.6
486,19.1
487,17.1
488,19.8
489,18.8
490,19.4
491,18.2
492,15.8
493,18.7
494,20.7
495,20.3
496,19.6
497,17.6
498,19.1
499,19.9
500,20.1
501,17.3
502,16.8
503,20.4
504,19.5
505,17.3
506,17.4
507,18.0
508,19.9
509,19.6
510,18.1
511,19.8
512,19.4
513,20.2
514,20.2
515,19.8
516,20.3
517,19.0
518,19.7
519,20.6
520,20.2
521,16.4
522,20.5
523,20.0
524,18.8
525,16.6
526,16.2
527,17.5
528,19.8
529,19.0
530,18.4
531,20.0
532,20.0
533,19.9
534,20.1
535,20.5
536,20.1
537,18.6
538,20.0
539,19.7
540,19.2
541,18.8
542,20.2
543,17.9
544,19.9
545,18.2
546,17.4
547,15.5
548,19.2
549,19.0
550,18.8
551,19.6
552,20.1
553,19.9
554,20.4
555,20.3
556,20.3
557,18.3
558,20.3
559,20.1
560,19.6
561,19.1
562,19.9
563,20.0
564,21.3
565,17.0
566,19.9
567,19.0
568,20.0
569,19.5
570,18.5
571,18.8
572,20.0
573,20.1
574,15.9
575,20.3
576,19.9
577,19.8
578,20.1
579,20.7
580,19.2
581,17.6
582,20.2
583,20.4
584,17.9
585,16.8
586,20.3
587,19.2
588,19.2
589,19.3
590,18.9
591,16.0
592,20.2
593,19.4
594,19.9
595,20.3
596,20.5
597,18.5
598,19.3
599,20.4
600,20.2
