seq,rtt_ms
276,20.3
277,20.4
278,17.7
279,18.0
280,20.6
281,19.8
282,15.7
283,18.8
284,20.3
285,20.0
286,19.9
287,15.9
288,18.7
289,18.8
290,19.9
291,20.2
292,15.5
293,19.0
294,15.8
295,18.8
296,20.2
297,19.6
298,18.2
299,17.4
300,20.0
301,19.8
302,19.3
303,19.6
304,16.1
305,20.4
306,20.1
307,19.9
308,18.9
309,18.6
310,16.5
311,20.0
312,18.3
313,20.0
314,17.1
315,15.7
316,15.7
317,15.6
318,17.5
319,18.5
320,20.2
321,20.3
322,20.4
323,16.4
324,19.7
325,18.4
326,16.6
327,20.0
328,18.4
329,17.0
330,19.2
331,19.0
332,18.9
333,20.2
334,15.9
335,20.1
336,16.5
337,19.8
338,18.0
339,15.8
340,15.5
341,19.5
342,19.8
343,16.2
344,15.6
345,15.7
346,16.2
347,17.9
348,16.6
349,16.6
350,18.1
351,18.4
352,19.5
353,20.2
354,16.5
355,20.5
356,18.5
357,15.4
358,17.5
359,15.5
360,18.9
361,19.9
362,20.0
363,15.5
364,19.0
365,16.7
366,15.6
367,16.0
368,16.1
369,15.5
370,15.8
371,15.8
372,15.7
373,16.0
374,15.8
375,15.9
376,15.7
377,15.7
378,15.9
379,16.8
380,16.2
381,16.3
382,16.2
383,16.2
384,16.0
385,15.8
386,15.8
387,15.8
388,15.9
389,16.4
390,15.7
391,16.1
392,16.1
393,16.1
394,16.4
395,16.4
396,15.8
397,16.5
398,16.2
399,15.9
400,16.5
401,16.3
402,16.2
403,16.5
404,16.4
405,16.1
406,15.8
407,15.8
408,15.5
409,16.5
410,15.9
411,16.1
412,16.4
413,16.0
414,16.0
415,15.5
416,16.5
417,16.1
418,15.5
419,15.5
420,18.9
421,16.1
422,20.1
423,15.7
424,20.1
425,19.2
426,18.2
427,18.7
428,20.3
429,18.4
430,20.0
431,19.6
432,19.0
433,16.0
434,16.3
435,16.0
436,16.6
437,16.6
438,16.3
439,15.7
440,16.0
441,18.9
442,15.7
443,15.7
444,16.4
445,16.5
446,16.1
447,15.7
448,15.4
449,16.1
450,16.2
451,17.0
452,17.6
453,17.7
454,16.5
455,19.6
456,16.5
457,20.1
458,17.9
459,18.1
460,18.4
461,19.8
462,18.6
463,19.3
464,18.9
465,19.3
466,16.5
467,20.1
468,19.4
469,19.2
470,19.9
471,19.6
472,15.7
473,18.1
474,15.5
475,19.6
476,18.6
477,16.9
478,16.3
479,19.5
480,19.9
481,20.2
482,19.9
483,15.5
484,19.9
485,20.0
486,18.5
487,16.1
488,18.6
489,19.2
490,18.8
491,19.5
492,20.0
493,16.5
494,18.3
495,19.3
496,19.6
497,17.8
498,17.6
499,19.3
500,19.1
501,16.3
502,19.4
503,16.5
504,19.3
505,20.4
506,20.0
507,20.3
508,17.9
509,18.7
510,18.7
511,16.2
512,16.2
513,15.7
514,16.4
515,20.0
516,20.1
517,16.4
518,17.6
519,19.1
520,20.4
521,20.2
522,20.5
523,19.8
524,16.4
525,19.8
526,18.8
527,18.3
528,18.5
529,18.9
530,19.1
531,16.6
532,15.4
533,19.8
534,17.3
535,18.9
536,19.7
537,19.2
538,17.8
539,16.2
540,19.7
541,16.7
542,16.3
543,20.7
544,19.2
545,19.4
546,16.5
547,20.5
548,19.9
549,18.7
550,19.1
551,20.2
552,18.5
553,20.1
554,17.7
555,19.0
556,15.5
557,19.9
558,18.6
559,19.1
560,20.2
561,20.0
562,20.2
563,19.1
564,20.0
565,19.4
566,19.7
567,19.8
568,17.8
569,18.9
570,19.9
571,19.4
572,20.2
573,19.9
574,15.9
575,18.2
576,19.5
577,19.2
578,17.7
579,19.0
580,18.4
581,20.3
582,15.5
583,16.8
584,18.9
585,19.6
586,20.3
587,20.1
588,17.9
589,18.7
590,19.5
591,19.0
592,19.2
593,17.9
594,17.6
595,18.6
596,20.2
597,19.9
598,17.2
599,18.3
600,18.2
