seq,rtt_ms
1,15.4
2,16.3
3,19.8
4,20.3
5,20.0
6,19.8
7,19.3
8,19.2
9,20.4
10,20.5
11,20.0
12,19.6
13,20.4
14,18.5
15,20.2
16,20.1
17,17.7
18,19.2
19,19.0
20,19.1
21,19.9
22,16.3
23,16.2
24,20.4
25,19.8
26,19.5
27,20.1
28,20.1
29,19.9
30,19.4
31,20.3
32,20.3
33,20.1
34,19.9
35,19.4
36,19.9
37,17.7
38,18.8
39,20.1
40,17.4
41,18.9
42,15.7
43,16.0
44,20.1
45,19.6
46,15.5
47,20.0
48,20.1
49,20.4
50,20.1
51,20.6
52,20.0
53,20.1
54,20.1
55,19.8
56,19.5
57,19.0
58,19.3
59,20.4
60,20.3
61,19.8
62,15.9
63,19.1
64,18.7
65,19.3
66,20.2
67,20.0
68,20.3
69,20.5
70,18.9
71,19.9
72,17.8
73,19.0
74,20.3
75,19.9
76,19.9
77,17.5
78,20.3
79,19.7
80,19.9
81,19.0
82,15.8
83,18.3
84,19.3
85,19.3
86,20.2
87,20.0
88,19.3
89,20.3
90,19.7
91,18.9
92,17.1
93,19.9
94,18.7
95,18.9
96,20.2
97,16.3
98,19.6
99,20.2
100,19.8
101,18.9
102,15.8
103,18.0
104,17.6
105,20.1
106,20.2
107,20.2
108,18.4
109,19.9
110,20.5
111,20.1
112,15.6
113,18.6
114,19.3
115,19.9
116,20.2
117,18.1
118,19.6
119,20.1
120,20.0
121,19.1
122,16.3
123,16.3
124,19.9
125,20.1
126,20.2
127,18.4
128,17.8
129,19.9
130,20.2
131,20.1
132,15.7
133,19.1
134,19.6
135,20.3
136,20.3
137,18.5
138,19.8
139,20.7
140,16.6
141,18.8
142,15.8
143,18.7
144,19.3
145,16.5
146,15.4
147,20.1
148,18.4
149,20.2
150,19.8
151,20.1
152,15.7
153,19.3
154,19.7
155,20.0
156,20.5
157,17.4
158,19.8
159,20.2
160,20.3
161,19.3
162,16.5
163,20.1
164,20.0
165,20.1
166,19.7
