seq,rtt_ms
1,15.4
2,20.3
3,20.5
4,17.0
5,19.8
6,19.6
7,18.4
8,19.6
9,18.2
10,18.9
11,18.6
12,20.5
13,20.4
14,19.9
15,20.4
16,19.3
17,20.3
18,20.2
19,18.0
20,20.0
21,20.1
22,19.6
23,19.0
24,18.2
25,19.2
26,17.7
27,19.8
28,20.2
29,21.4
30,15.7
31,15.7
32,15.8
33,17.3
34,19.5
35,19.1
36,20.1
37,20.4
38,20.1
39,20.0
40,20.4
41,20.0
42,20.2
43,17.4
44,19.0
45,20.0
46,20.2
47,19.6
48,20.2
49,17.5
50,19.4
51,20.3
52,20.3
53,18.3
54,17.0
55,20.2
56,19.6
57,20.5
58,19.7
59,17.7
60,20.1
61,20.1
62,20.5
63,19.5
64,18.4
65,18.6
66,17.6
67,18.2
68,19.7
69,15.7
70,20.3
71,20.0
72,18.3
73,20.2
74,19.4
75,19.7
76,18.7
77,19.4
78,20.4
79,17.9
80,19.0
81,20.3
82,19.7
83,19.7
84,16.0
85,20.2
86,17.8
87,20.4
88,20.3
89,18.6
90,20.4
91,18.2
92,18.1
93,19.3
94,19.1
95,20.0
96,19.8
97,20.1
98,19.7
99,17.9
100,19.0
101,19.8
102,19.8
103,19.5
104,15.9
105,20.6
106,17.3
107,20.6
108,19.8
109,16.1
110,16.2
111,20.5
112,16.0
113,16.2
114,15.7
115,20.2
116,17.3
117,19.6
118,19.4
119,18.1
120,20.4
121,20.1
122,20.2
123,20.2
124,19.5
125,19.4
126,15.8
127,15.6
128,15.5
129,16.4
130,16.2
131,20.2
132,18.0
133,20.2
134,18.2
135,19.5
136,15.6
137,19.8
138,20.2
139,19.2
140,19.9
141,18.8
142,20.4
143,17.7
144,17.8
145,19.3
146,15.6
147,18.1
148,20.2
149,16.4
150,18.9
151,19.5
152,18.0
153,20.4
154,19.5
155,19.7
156,16.6
157,20.3
158,17.6
159,18.9
160,15.5
161,16.9
162,16.2
163,16.2
164,15.8
165,15.5
166,15.7
167,15.4
168,15.7
169,16.3
170,15.5
171,16.9
172,16.4
173,16.2
174,16.2
175,16.2
176,16.1
177,16.2
178,16.4
179,16.1
180,16.5
181,15.8
182,16.2
183,16.1
184,16.4
185,16.2
186,15.7
187,16.2
188,16.5
189,16.1
190,15.7
191,15.7
192,15.8
193,15.7
194,18.8
195,16.2
196,16.6
197,16.2
198,16.2
199,16.2
200,16.0
201,15.7
202,15.8
203,15.9
204,15.7
205,15.9
206,15.7
207,15.7
208,15.7
209,15.5
210,15.9
211,19.8
212,20.4
213,19.0
214,18.9
215,19.9
216,17.8
217,20.1
218,20.2
219,19.3
220,19.1
221,19.6
222,18.2
223,19.1
224,17.3
225,16.4
226,16.5
227,16.2
228,16.3
229,16.3
230,16.2
231,16.4
232,15.7
233,15.5
234,16.2
235,16.3
236,16.5
237,15.7
238,15.8
239,16.2
240,16.0
241,16.5
242,18.8
243,19.3
244,16.5
245,20.2
246,17.6
247,17.2
248,20.2
249,15.6
250,20.0
251,18.0
252,20.5
253,19.0
254,20.4
255,17.2
256,19.5
257,19.7
258,19.5
259,19.9
260,19.7
261,19.3
262,19.3
263,19.8
264,16.8
265,18.9
266,19.5
267,19.1
268,20.2
269,15.6
270,20.2
271,20.8
272,20.3
273,19.4
274,20.4
275,19.6
276,19.0
277,20.5
278,19.7
279,20.2
280,18.6
281,19.4
282,18.5
283,20.2
284,16.9
285,20.5
286,19.4
287,16.5
288,19.6
289,18.5
290,15.7
291,20.5
292,20.3
293,18.8
294,20.0
295,20.4
296,19.2
297,20.0
298,20.3
299,20.2
300,20.2
301,19.5
302,18.6
303,18.5
304,16.4
305,16.6
306,18.8
307,18.9
308,20.1
309,16.1
310,16.8
311,18.6
312,19.5
313,15.9
314,19.3
315,19.4
316,20.0
317,19.6
318,20.4
319,19.7
320,20.1
321,18.0
322,18.9
323,19.6
324,17.8
325,20.8
326,20.4
327,20.0
328,20.2
329,16.2
330,16.2
331,19.3
332,20.1
333,17.9
334,20.1
335,19.5
336,20.0
337,20.3
338,17.8
339,19.7
340,20.4
341,20.1
342,18.4
343,17.7
344,16.2
345,16.0
346,18.0
347,18.1
348,19.4
349,15.8
350,20.0
351,20.3
352,20.3
353,15.9
354,20.4
355,20.3
356,20.4
357,20.1
358,20.0
359,19.7
360,19.5
361,18.7
362,18.8
363,20.5
364,16.5
365,17.4
366,18.6
367,18.2
368,18.8
369,15.7
370,19.3
371,17.7
372,20.0
373,19.1
374,19.0
375,19.4
376,19.9
377,19.6
378,19.2
379,20.2
380,20.0
381,18.7
382,16.1
383,16.9
384,16.0
385,19.2
386,20.3
387,18.7
388,19.3
389,18.1
390,20.2
391,19.6
392,20.1
393,18.9
394,19.8
395,20.1
396,20.4
397,20.5
398,20.4
399,20.7
400,20.3
401,18.6
402,20.9
403,19.4
404,16.1
405,19.6
406,18.6
407,16.3
408,20.2
409,15.6
410,20.2
411,21.0
412,19.2
413,18.6
414,19.6
415,19.6
416,19.1
417,19.5
418,19.6
419,20.4
420,20.0
421,17.8
422,20.3
423,18.7
424,17.3
425,20.0
426,19.6
427,19.1
428,20.4
429,15.6
430,16.3
431,19.6
432,20.4
433,19.2
434,20.4
435,19.6
436,20.4
437,20.3
438,20.3
439,20.1
440,19.5
441,20.0
442,20.3
443,18.6
444,16.5
445,17.4
446,19.5
447,19.2
448,19.1
449,15.9
450,20.2
451,20.7
452,20.2
453,19.5
454,19.5
455,20.1
456,17.4
457,20.3
458,20.4
459,20.5
460,20.4
461,20.0
462,20.3
463,18.5
464,16.4
465,20.1
466,19.3
467,19.1
468,16.5
469,15.6
470,20.2
471,20.0
472,20.6
473,19.8
474,19.6
475,18.1
476,19.8
477,20.8
478,20.6
479,20.6
480,19.8
481,19.3
482,20.0
483,17.7
484,16.9
485,19.5
486,19.9
487,18.0
488,20.1
489,15.5
490,20.1
491,19.6
492,20.3
493,19.9
494,19.6
495,20.1
496,20.0
497,19.8
498,20.4
499,20.0
500,18.9
501,20.3
502,20.5
503,20.1
504,17.3
505,20.3
506,19.1
507,16.0
508,20.4
509,17.4
510,20.2
511,16.5
512,20.3
513,20.1
514,19.6
515,19.3
516,20.1
517,19.8
518,20.6
519,18.7
520,20.1
521,17.9
522,18.9
523,18.9
524,16.8
525,19.4
526,20.0
527,18.5
528,20.0
529,16.3
530,16.3
531,20.1
532,19.6
533,18.6
534,18.2
535,20.4
536,20.1
537,19.9
538,20.6
539,20.4
540,20.2
541,19.4
542,20.0
543,18.9
544,16.3
545,20.1
546,18.0
547,17.7
548,20.0
549,15.6
550,20.1
551,20.3
552,19.4
553,20.0
554,19.6
555,19.0
556,20.5
557,17.6
558,20.4
559,20.0
560,18.8
561,20.0
562,17.9
563,20.0
564,16.4
565,19.2
566,18.2
567,15.9
568,19.2
569,15.5
570,19.9
571,20.4
572,19.4
573,20.1
574,19.1
575,19.9
576,19.9
577,17.0
578,19.9
579,20.1
580,19.7
581,19.5
582,19.2
583,17.4
584,17.8
585,18.1
586,18.8
587,17.7
588,19.6
589,15.6
590,20.4
591,20.0
592,19.1
593,18.1
594,17.6
595,19.3
596,18.2
597,18.5
598,19.2
599,20.9
600,18.0
