seq,rtt_ms
434,20.1
435,20.0
436,15.9
437,19.0
438,19.7
439,19.8
440,20.0
441,20.3
442,15.5
443,20.2
444,16.7
445,19.7
446,18.9
447,20.1
448,19.8
449,19.3
450,20.0
451,16.9
452,18.0
453,19.8
454,18.5
455,19.9
456,18.6
457,19.9
458,19.9
459,19.2
460,19.8
461,20.4
462,20.3
463,19.5
464,20.2
465,18.9
466,18.9
467,19.4
468,19.9
469,19.1
470,19.3
471,18.0
472,20.0
473,19.5
474,15.4
475,19.2
476,15.5
477,19.9
478,19.8
479,20.3
480,19.5
481,20.9
482,21.0
483,19.8
484,20.3
485,19.2
486,19.1
487,19.5
488,19.8
489,19.1
490,19.7
491,18.1
492,19.8
493,19.5
494,19.9
495,18.6
496,15.6
497,17.1
498,15.4
499,19.9
500,20.1
501,19.1
502,20.9
503,20.8
504,17.7
505,17.1
506,19.8
507,19.3
508,19.8
509,19.5
510,19.8
511,18.4
512,20.4
513,20.0
514,19.8
515,19.1
516,19.8
517,19.6
518,20.2
519,20.7
520,20.3
521,19.0
522,20.2
523,19.8
524,20.4
525,19.5
526,17.9
527,19.3
528,19.9
529,19.1
530,20.2
531,17.0
532,19.3
533,20.2
534,19.6
535,19.5
536,15.5
537,20.1
538,20.1
539,20.7
540,19.8
541,20.4
542,19.3
543,20.2
544,18.8
545,20.1
546,18.4
547,19.0
548,20.3
549,19.5
550,19.7
551,17.5
552,19.6
553,20.0
554,20.0
555,19.3
556,17.6
557,19.6
558,19.7
559,18.8
560,16.6
561,16.3
562,20.0
563,20.0
564,20.4
565,19.5
566,20.0
567,19.8
568,19.6
569,20.3
570,19.8
571,16.7
572,20.0
573,20.3
574,20.4
575,18.9
576,18.7
577,20.2
578,20.2
579,19.8
580,20.3
581,18.0
582,18.1
583,20.4
584,17.8
585,19.9
586,18.9
587,19.9
588,19.5
589,20.3
590,19.8
591,17.7
592,21.0
593,19.5
594,18.1
595,19.3
596,16.9
597,15.5
598,20.1
599,18.3
600,20.3
