seq,rtt_ms
1,16.6
2,19.9
3,20.6
4,21.0
5,21.2
6,21.9
7,21.6
8,21.7
9,21.4
10,21.2
11,19.9
12,21.8
13,19.4
14,21.5
15,21.5
16,21.3
17,21.5
18,17.3
19,21.4
20,16.4
21,19.5
22,21.4
23,21.4
24,20.7
25,20.1
26,21.3
27,21.3
28,20.6
29,21.6
30,21.2
31,21.5
32,20.7
33,18.2
34,20.1
35,21.7
36,20.3
37,19.1
38,17.0
39,21.3
40,21.3
41,19.3
42,21.4
43,21.3
44,21.6
45,21.3
46,20.2
47,21.6
48,21.3
49,19.4
50,20.8
51,20.7
52,21.2
53,20.3
54,21.0
55,21.6
56,21.9
57,21.5
58,17.4
59,17.3
60,21.5
61,21.0
62,20.5
63,21.4
64,20.6
65,21.6
66,21.6
67,20.6
68,18.8
69,21.3
70,21.5
71,21.0
72,21.6
73,18.9
74,19.0
75,19.9
76,21.9
77,21.2
78,17.4
79,20.0
80,19.9
81,18.0
82,21.8
83,21.3
84,21.7
85,21.5
86,21.3
87,17.7
88,17.7
89,20.4
90,16.5
91,20.1
92,19.9
93,17.5
94,18.5
95,18.8
96,21.5
97,21.3
98,17.4
99,20.5
100,21.5
101,21.4
102,19.4
103,19.3
104,21.7
105,21.5
106,21.6
107,21.4
108,20.5
109,21.6
110,22.0
111,20.4
112,21.8
113,18.6
114,20.1
115,19.9
116,21.4
117,21.3
118,16.7
119,20.6
120,21.1
121,21.3
122,20.0
123,21.6
124,20.7
125,22.3
126,22.0
127,19.2
128,20.6
129,20.2
130,20.8
131,21.8
132,20.5
133,20.1
134,18.7
135,21.1
136,21.3
137,21.9
138,16.9
139,19.1
140,20.6
141,21.5
142,20.0
143,21.5
144,21.7
145,22.5
146,21.9
147,20.3
148,21.4
149,20.8
150,21.3
151,20.3
152,20.8
153,18.6
154,21.6
155,20.8
156,21.7
157,21.4
158,17.2
159,17.3
160,20.4
161,21.0
162,21.4
163,22.1
164,21.6
165,21.2
166,20.8
167,20.9
168,20.5
169,21.4
170,21.7
171,20.9
172,20.7
173,18.6
174,19.0
175,20.4
176,19.7
177,21.7
178,16.8
179,21.7
180,19.3
181,19.5
182,21.4
183,20.6
184,21.3
185,21.1
186,20.7
187,19.2
188,17.8
189,20.8
190,20.6
191,19.8
192,20.9
193,19.1
194,21.5
195,21.2
196,20.5
197,21.7
198,16.9
199,20.5
200,20.9
201,21.4
202,20.5
203,19.8
204,20.8
205,21.7
206,21.7
207,19.7
208,16.6
209,17.8
210,20.8
211,21.5
212,21.0
213,19.5
214,21.5
215,20.0
216,20.4
217,21.9
218,16.7
219,21.7
220,22.0
221,20.9
222,20.3
223,21.7
224,20.2
225,21.0
226,20.4
227,20.3
228,16.6
229,20.7
230,21.2
231,20.4
232,20.8
233,18.0
234,20.8
235,21.2
236,20.3
237,21.4
238,16.8
239,21.7
240,21.8
241,20.7
242,21.3
243,21.5
244,21.7
245,19.5
246,21.9
247,21.7
248,19.4
249,19.6
250,20.9
251,21.6
252,20.2
253,19.2
254,20.8
255,20.4
256,21.4
257,21.3
258,16.7
259,17.5
260,20.9
261,20.7
262,21.6
263,20.1
264,21.4
265,21.9
266,22.0
267,19.5
268,17.6
269,20.8
270,21.8
271,20.8
272,20.3
273,18.2
274,20.9
275,20.5
276,20.5
277,20.9
278,17.4
279,21.0
280,22.0
281,21.3
282,20.0
283,19.6
284,21.4
285,20.2
286,21.5
287,20.4
288,17.6
289,20.8
290,17.2
291,20.6
292,20.4
293,19.3
294,20.8
295,21.0
296,20.4
297,21.7
298,17.3
299,20.8
300,20.7
301,19.0
302,20.3
303,19.3
304,21.8
305,20.9
306,21.6
307,21.1
308,17.3
309,20.5
310,21.0
311,21.0
312,20.2
313,18.6
314,18.4
315,20.2
316,20.3
317,20.9
318,17.0
319,21.8
320,22.0
321,21.5
322,19.8
323,21.0
324,20.0
325,19.8
326,21.7
327,21.4
328,19.2
329,20.1
330,21.0
331,19.2
332,19.6
333,18.7
334,19.8
335,19.3
336,19.5
337,21.1
338,17.1
339,20.8
340,19.3
341,20.9
342,19.6
343,20.9
344,20.0
345,21.6
346,21.0
347,20.8
348,19.3
349,19.1
350,21.0
351,19.7
352,21.6
353,19.5
354,20.3
355,21.5
356,20.9
357,20.2
358,16.7
359,17.5
360,21.1
361,19.0
362,18.9
363,21.5
364,21.5
365,21.7
366,21.4
367,21.6
368,19.5
369,21.0
370,21.9
371,20.0
372,21.8
373,18.3
374,19.7
375,21.1
376,20.9
377,20.8
378,17.4
379,16.7
380,16.7
381,17.3
382,16.8
383,20.7
384,20.3
385,19.5
386,20.2
387,21.6
388,20.3
389,21.7
390,20.6
391,19.1
392,21.0
393,19.8
394,20.9
395,19.4
396,21.3
397,20.4
398,17.5
399,20.7
400,21.1
401,21.8
402,20.9
403,21.5
404,20.9
405,21.1
406,20.4
407,17.2
408,16.9
409,21.1
410,20.1
411,19.7
