seq,rtt_ms
1,15.5
2,20.8
3,18.5
4,20.1
5,18.5
6,19.8
7,19.9
8,20.2
9,19.3
10,16.3
11,20.1
12,20.1
13,19.9
14,19.0
15,19.7
16,20.7
17,21.0
18,19.9
19,17.3
20,19.9
21,20.3
22,19.6
23,19.2
24,18.6
25,17.2
26,19.0
27,18.8
28,19.9
29,18.3
30,16.3
31,19.8
32,20.6
33,19.8
34,19.5
35,20.0
36,19.9
37,19.6
38,18.0
39,19.3
40,15.7
41,18.9
42,18.7
43,19.8
44,20.1
45,17.5
46,19.6
47,19.6
48,20.1
49,18.7
50,16.1
51,19.1
52,18.6
53,19.9
54,19.4
55,20.2
56,20.1
57,19.4
58,20.3
59,19.6
60,17.5
61,18.9
62,20.1
63,19.9
64,19.7
65,18.7
66,19.2
67,19.9
68,20.0
69,19.8
70,15.8
71,16.2
72,15.4
73,19.9
74,19.1
75,20.0
76,20.9
77,20.1
78,20.7
79,19.2
80,18.9
81,19.5
82,18.8
83,20.2
84,20.9
85,18.1
86,19.5
87,18.8
88,19.8
89,19.8
90,16.5
91,19.7
92,18.9
93,20.9
94,19.6
95,20.1
96,19.4
97,18.9
98,19.4
99,19.5
100,19.9
101,20.2
102,20.0
103,20.6
104,20.1
105,19.4
106,18.9
107,19.5
108,19.8
109,19.8
110,16.3
111,19.7
112,18.1
113,18.9
114,19.5
115,20.3
116,19.9
117,20.7
118,20.7
119,20.2
120,19.5
121,18.9
122,18.3
123,20.8
124,20.8
125,18.9
126,18.5
127,19.7
128,20.1
129,18.4
130,16.4
131,20.4
132,18.1
133,17.5
134,19.8
135,20.4
136,20.0
137,18.7
138,20.1
139,20.2
140,18.3
141,18.1
142,19.4
143,18.4
144,20.2
145,17.7
146,19.5
147,19.9
148,20.1
149,18.8
150,16.4
151,19.5
152,19.5
153,20.2
154,20.0
155,21.1
156,20.7
157,19.9
158,20.0
159,19.8
160,19.6
161,17.9
162,19.5
163,20.1
164,18.4
165,19.1
166,19.5
167,20.0
168,20.1
169,19.7
170,16.1
171,16.3
172,18.2
173,20.3
174,20.0
175,20.1
176,20.4
177,20.2
178,19.9
179,19.4
180,18.7
181,20.0
182,15.8
183,19.9
184,19.7
185,17.4
186,18.6
187,19.7
188,19.9
189,19.6
190,16.3
191,19.3
192,15.8
193,17.6
194,18.8
195,20.2
196,20.4
197,20.0
198,19.5
199,19.7
200,18.5
201,19.8
202,16.9
203,20.1
204,19.6
205,19.4
206,18.4
207,19.6
208,20.1
209,18.3
210,16.0
211,20.0
212,17.1
213,20.1
214,20.2
215,18.7
216,20.4
217,20.2
218,20.2
219,20.9
220,20.4
221,20.5
222,18.7
223,19.8
224,19.0
225,18.2
226,18.5
227,19.8
228,18.5
229,18.4
230,16.3
231,20.0
232,18.1
233,20.1
234,19.7
235,19.9
236,19.3
237,19.7
238,19.1
239,19.5
240,19.6
241,17.2
242,17.5
243,19.3
244,19.6
245,17.5
246,18.8
247,17.5
248,19.5
249,18.4
250,16.3
251,19.5
252,17.9
253,18.3
254,19.6
255,19.7
256,19.0
257,19.9
258,18.7
259,19.9
260,19.4
261,19.6
262,18.7
263,20.2
264,19.8
265,17.2
266,16.7
267,18.2
268,17.6
269,18.8
270,17.8
271,16.5
272,18.3
273,20.5
274,19.8
275,19.7
276,19.7
277,20.1
278,20.5
279,16.3
280,16.4
281,19.9
282,19.2
283,18.8
284,17.5
285,17.7
286,18.3
287,19.6
288,19.5
289,19.7
290,16.4
291,19.9
292,18.0
293,19.8
294,19.9
295,20.1
296,19.7
297,20.2
298,19.9
299,19.7
300,16.4
301,16.3
302,19.2
303,19.8
304,15.6
305,17.3
306,19.1
307,17.8
308,18.8
309,18.5
310,16.3
311,16.1
312,19.2
313,16.1
314,15.8
315,15.7
316,15.8
317,15.7
318,15.9
319,15.6
320,15.7
321,15.7
322,15.7
323,15.7
324,15.8
325,15.7
326,15.8
327,15.7
328,15.8
329,15.8
330,15.8
331,15.7
332,16.6
333,16.2
334,16.6
335,16.2
336,17.1
337,16.8
338,16.2
339,16.1
340,16.8
341,16.4
342,16.1
343,16.2
344,16.3
345,16.3
346,16.8
347,16.3
348,15.4
349,16.1
350,16.2
351,15.4
352,16.2
353,16.2
354,16.2
355,16.0
356,16.1
357,17.0
358,16.3
359,15.4
360,16.2
361,16.5
362,15.8
363,16.3
364,16.1
365,19.0
366,18.1
367,20.2
368,20.0
369,18.6
370,16.2
371,16.2
372,18.8
373,20.0
374,20.0
375,18.8
376,20.1
377,19.1
378,19.2
379,16.3
380,16.2
381,16.2
382,16.2
383,16.3
384,16.1
385,16.4
386,15.7
387,15.7
388,16.3
389,16.0
390,15.8
391,15.6
392,16.7
393,16.4
394,16.1
395,19.1
396,20.0
397,18.9
398,19.8
399,20.0
400,19.5
401,18.1
402,19.1
403,20.0
404,20.4
405,17.6
406,18.6
407,18.3
408,19.9
409,20.0
410,16.3
411,18.1
412,19.3
413,19.9
414,18.3
415,19.6
416,20.3
417,19.2
418,19.7
419,19.9
420,20.2
421,19.2
422,19.3
423,19.9
424,20.0
425,18.1
426,18.8
427,19.1
428,20.5
429,20.0
430,16.0
431,18.7
432,19.8
433,20.0
434,20.0
435,20.0
436,18.9
437,18.6
438,19.8
439,20.5
440,19.8
441,20.1
442,18.5
443,19.5
444,20.2
445,17.7
446,19.0
447,20.3
448,19.6
449,19.9
450,16.7
451,20.0
452,19.2
453,18.0
454,17.1
455,18.1
456,19.3
457,18.9
458,18.8
459,20.5
460,19.7
461,20.4
462,19.8
463,19.9
464,20.2
465,17.5
466,19.3
467,20.1
468,19.1
469,20.0
470,16.1
471,16.2
472,19.1
473,19.1
474,19.7
475,20.1
476,19.4
477,17.9
478,20.4
479,19.3
480,19.2
481,18.4
482,19.6
483,19.1
484,20.4
485,18.4
486,18.7
487,21.1
488,19.2
489,19.7
490,16.0
491,19.2
492,19.9
493,18.1
494,19.9
495,19.9
496,20.2
497,19.7
498,19.9
499,19.9
500,18.7
501,18.7
502,20.3
503,18.1
504,20.3
505,18.6
506,18.7
507,19.0
508,19.2
509,19.8
510,16.8
511,20.1
512,19.6
513,18.2
514,19.8
515,18.9
516,19.8
517,21.1
518,20.1
519,20.2
520,20.0
521,18.6
522,20.4
523,18.1
524,20.0
525,18.7
526,16.6
527,19.5
528,19.3
529,19.9
530,16.2
531,20.2
532,20.6
533,17.9
534,20.0
535,19.3
536,18.0
537,20.0
538,19.9
539,19.3
540,20.0
541,17.9
542,20.1
543,17.1
544,20.1
545,18.0
546,18.7
547,19.8
548,19.1
549,19.8
550,16.2
551,20.2
552,20.3
553,18.8
554,19.9
555,19.4
556,20.1
557,20.0
558,19.3
559,19.2
560,19.1
561,18.0
562,20.3
563,18.1
564,19.9
565,17.7
566,18.6
567,18.7
568,20.0
569,20.2
570,25.1
571,15.7
572,15.7
573,15.6
574,15.5
575,19.8
576,20.0
577,19.5
578,19.2
579,20.0
580,20.0
581,19.4
582,20.3
583,18.4
584,20.1
585,19.2
586,19.7
587,18.0
588,20.6
589,19.4
590,16.6
591,16.3
592,17.4
593,17.5
594,20.5
595,19.4
596,20.0
597,20.2
598,18.2
599,19.9
600,20.1
