seq,rtt_ms
1,16.4
2,21.7
3,21.8
4,21.4
5,21.3
6,21.7
7,19.7
8,19.4
9,19.2
10,19.9
11,20.2
12,16.8
13,17.3
14,17.3
15,17.3
16,17.3
17,16.8
18,17.3
19,17.4
20,17.3
21,17.3
22,17.3
23,17.4
24,17.3
25,17.3
26,17.3
27,17.4
28,17.3
29,17.2
30,17.3
31,16.8
32,17.5
33,16.6
34,17.3
35,17.4
36,17.3
37,17.3
38,17.6
39,16.4
40,17.3
41,17.0
42,17.3
43,17.2
44,18.0
45,17.3
46,17.3
47,17.2
48,16.7
49,17.3
50,16.8
51,17.2
52,17.4
53,17.3
54,17.2
55,17.3
56,17.3
57,17.3
58,17.2
59,16.7
60,16.5
61,19.9
62,17.5
63,21.3
64,21.6
65,21.5
66,21.0
67,19.5
68,19.3
69,20.2
70,21.7
71,18.3
72,17.4
73,21.4
74,19.4
75,21.4
76,21.4
77,17.4
78,17.3
79,17.3
80,17.3
81,16.5
82,17.2
83,17.2
84,17.2
85,17.0
86,17.3
87,17.3
88,17.5
89,17.1
90,16.5
91,17.0
92,16.7
93,16.9
94,16.5
95,20.4
96,21.5
97,21.3
98,20.7
99,19.2
100,20.9
101,21.0
102,21.8
103,20.9
104,20.6
105,21.3
106,20.8
107,19.1
108,16.9
109,21.1
110,20.7
111,22.1
112,17.2
113,21.4
114,21.6
115,21.5
116,21.8
117,21.9
118,21.1
119,19.8
120,21.5
121,20.9
122,21.4
123,21.5
124,20.7
125,21.1
126,22.0
127,19.1
128,19.1
129,19.8
130,21.2
131,22.2
132,17.4
133,20.6
134,20.9
135,21.2
136,21.1
137,20.8
138,21.2
139,20.5
140,22.1
141,22.1
142,21.1
143,20.3
144,19.6
145,21.2
146,21.5
147,19.8
148,19.3
149,21.1
150,21.2
151,21.9
152,17.7
153,21.2
154,20.8
155,20.8
156,21.7
157,22.2
158,21.4
159,20.9
160,21.8
161,22.0
162,20.7
163,21.2
164,21.0
165,21.6
166,21.7
167,20.7
168,16.8
169,17.3
170,21.4
171,21.1
172,18.0
173,20.4
174,21.2
175,21.3
176,21.9
177,20.9
178,21.3
179,21.4
180,21.4
181,21.7
182,22.0
183,20.1
184,21.3
185,21.1
186,21.6
187,19.4
188,18.2
189,21.3
190,20.9
191,21.9
192,18.2
193,17.6
194,21.5
195,21.2
196,21.0
197,22.1
198,21.4
199,19.8
200,21.4
201,22.0
202,22.0
203,22.1
204,20.8
205,21.5
206,21.2
207,18.4
208,17.8
209,21.1
210,21.4
211,21.2
212,17.1
213,21.5
214,19.8
215,21.3
216,22.2
217,20.5
218,19.2
219,22.0
220,20.2
221,21.7
222,22.3
223,21.9
224,22.2
225,22.2
226,21.5
227,21.3
228,17.0
229,19.9
230,21.1
231,21.4
232,17.4
233,21.3
234,20.7
235,21.9
236,21.2
237,20.7
238,18.9
239,20.1
240,21.1
241,21.6
242,22.0
243,21.3
244,16.9
245,20.2
246,20.1
247,20.4
248,19.6
249,22.0
250,21.5
251,21.6
252,17.5
253,20.2
254,21.5
255,22.2
256,22.2
257,21.9
258,20.2
259,20.3
260,20.6
261,22.2
262,21.4
263,22.4
264,21.4
265,21.6
266,21.0
267,21.3
268,18.8
269,21.3
270,19.2
271,22.0
272,17.2
273,20.3
274,20.8
275,21.7
276,21.5
277,22.0
278,21.8
279,21.2
280,20.9
281,22.4
282,21.1
283,21.1
284,21.4
285,21.5
286,22.1
287,20.2
288,16.9
289,21.6
290,21.3
291,21.6
292,17.4
293,17.7
294,21.3
295,21.4
296,21.6
297,21.6
298,16.5
299,21.4
300,20.8
301,21.3
302,21.4
303,21.9
304,21.3
305,21.5
306,21.6
307,20.9
308,16.8
309,21.3
310,20.3
311,21.3
312,17.3
313,21.7
314,21.3
315,22.1
316,21.4
317,21.8
318,20.1
319,21.4
320,19.8
321,21.0
322,20.9
323,21.5
324,21.2
325,19.3
326,21.7
327,19.7
328,16.8
329,21.3
330,20.8
331,20.9
332,18.2
333,20.6
334,21.1
335,21.9
336,21.2
337,21.6
338,20.0
339,21.4
340,20.2
341,21.0
342,22.1
343,21.5
344,21.9
345,20.4
346,21.4
347,18.7
348,16.8
349,20.9
350,21.5
351,21.5
352,18.4
353,16.6
354,16.7
355,16.7
356,16.8
357,21.3
358,18.1
359,20.5
360,20.1
361,20.2
362,21.0
363,21.3
364,21.5
365,21.6
366,19.9
367,20.3
368,19.4
369,20.1
370,21.0
371,21.5
372,17.6
373,21.1
374,19.9
375,17.3
376,21.3
377,21.1
378,20.0
379,21.9
380,20.4
381,21.4
382,21.3
383,21.8
384,21.9
385,22.3
386,21.3
387,19.0
388,16.7
389,21.3
390,21.4
391,20.5
392,17.5
393,16.7
394,19.8
395,20.5
396,20.5
397,21.7
398,19.2
399,21.6
400,21.4
401,20.7
402,21.4
403,18.5
404,20.6
405,21.8
406,21.7
407,19.8
408,16.8
409,21.3
410,20.2
411,20.7
412,17.6
413,21.3
414,20.3
415,21.6
416,20.1
417,21.4
418,19.4
419,21.0
420,19.1
421,16.9
422,19.6
423,21.1
424,21.6
425,21.2
426,20.3
427,20.9
428,16.9
429,20.4
430,22.0
431,21.6
432,17.9
433,20.8
434,20.0
435,21.7
436,21.5
437,22.4
438,20.4
439,21.4
440,21.5
441,18.9
442,20.4
443,21.5
444,21.5
445,20.7
446,21.1
447,20.7
448,16.9
449,17.6
450,21.2
451,21.6
452,17.5
453,21.8
454,19.0
455,21.5
456,21.7
457,21.3
458,20.7
459,20.5
460,21.4
461,20.4
462,21.0
463,20.7
464,21.2
465,21.7
466,21.3
467,21.3
468,16.9
469,20.5
470,21.5
471,21.7
472,18.0
473,16.6
474,21.2
475,19.0
476,19.7
477,21.3
478,19.9
479,21.5
480,16.5
481,19.7
482,20.1
483,20.8
484,21.4
485,21.5
486,21.6
487,20.5
488,16.8
489,20.9
490,21.6
491,20.7
492,17.8
493,17.3
494,20.4
495,20.1
496,21.6
497,21.6
498,19.7
499,20.5
500,20.7
501,19.2
502,20.2
503,20.7
504,21.7
505,21.8
506,21.4
507,20.3
508,17.2
509,20.9
510,21.2
511,21.8
512,17.9
513,20.8
514,22.0
515,20.1
516,20.6
517,21.6
518,20.3
519,21.7
520,20.7
521,20.3
522,20.4
523,19.7
524,21.8
525,21.2
526,20.6
527,20.2
528,17.4
529,20.4
530,22.0
531,18.9
532,17.6
533,21.0
534,21.1
535,20.4
536,21.5
537,21.8
538,20.8
539,21.0
540,21.0
541,19.9
542,20.9
543,21.7
544,20.6
545,21.1
546,20.8
547,21.0
548,17.8
549,19.3
550,20.2
551,21.9
552,17.9
553,20.7
554,21.0
555,20.8
556,21.5
557,21.7
558,21.3
559,21.0
560,21.7
561,19.8
562,21.5
563,20.4
564,20.9
565,21.0
566,22.1
567,19.5
568,18.9
569,21.0
570,19.3
571,21.1
572,17.7
573,20.5
574,18.5
575,20.9
576,19.9
577,20.0
578,20.4
579,20.4
580,21.1
581,19.6
582,20.7
583,20.5
584,21.6
585,21.4
586,20.8
587,20.0
588,17.6
589,20.6
590,21.1
591,20.2
592,17.9
593,17.7
594,19.3
595,19.7
596,20.6
597,21.2
598,21.8
599,19.8
600,21.4
