seq,rtt_ms
175,17.4
176,17.3
177,17.4
178,16.7
179,17.2
180,17.2
181,17.3
182,20.3
183,20.7
184,21.0
185,21.6
186,19.2
187,21.6
188,20.6
189,20.4
190,21.5
191,16.9
192,20.1
193,21.8
194,21.4
195,19.5
196,20.9
197,20.1
198,21.6
199,18.3
200,21.7
201,21.5
202,19.5
203,20.6
204,20.5
205,21.5
206,19.7
207,20.1
208,21.3
209,20.0
210,21.3
211,16.7
212,20.8
213,20.9
214,21.3
215,17.9
216,21.5
217,20.7
218,21.6
219,19.9
220,21.4
221,21.6
222,20.0
223,20.4
224,20.5
225,21.5
226,20.6
227,20.8
228,21.6
229,20.2
230,21.7
231,18.2
232,22.6
233,21.3
234,21.7
235,21.8
236,21.7
237,21.3
238,21.4
239,20.8
240,21.2
241,21.8
242,20.3
243,22.1
244,21.2
245,18.4
246,19.9
247,20.3
248,21.6
249,18.6
250,17.7
251,16.6
252,20.2
253,21.3
254,21.9
255,21.2
256,20.7
257,20.8
258,21.7
259,20.8
260,20.9
261,21.6
262,19.5
263,21.4
264,21.5
265,21.6
266,20.1
267,20.7
268,21.7
269,20.8
270,20.9
271,16.6
272,17.3
273,20.8
274,21.3
275,20.7
276,19.6
277,20.9
278,21.9
279,21.3
280,21.6
281,21.5
282,20.5
283,20.4
284,20.6
285,21.5
286,18.8
287,19.7
288,21.4
289,21.2
290,21.8
291,16.7
292,21.6
293,20.4
294,20.9
295,20.3
296,20.2
297,19.6
298,21.6
299,18.2
300,21.2
301,21.5
302,19.3
303,21.6
304,20.7
305,21.6
306,19.0
307,21.0
308,21.4
309,21.7
310,21.4
311,18.2
312,21.7
313,21.7
314,21.6
315,20.7
316,20.8
317,19.5
318,20.2
319,21.4
320,20.9
321,21.8
322,21.6
323,18.8
324,17.3
325,21.6
326,19.8
327,20.2
328,20.8
329,21.3
330,21.5
331,17.0
332,20.7
333,21.8
334,21.7
335,19.8
336,19.6
337,20.2
338,21.6
339,20.3
340,21.5
341,21.6
342,21.4
343,21.5
344,18.3
345,21.7
346,17.5
347,20.0
348,22.2
349,21.7
350,21.3
351,16.6
352,20.4
353,21.7
354,21.3
355,21.3
356,20.7
357,19.5
358,21.7
359,21.6
360,20.7
361,21.6
362,21.6
363,20.1
364,19.1
365,20.2
366,19.3
367,20.4
368,21.4
369,21.7
370,21.0
371,17.5
372,17.5
373,21.4
374,20.6
375,20.2
376,21.5
377,20.6
378,21.6
379,21.3
380,20.8
381,20.8
382,20.6
383,21.8
384,20.6
385,20.8
386,20.1
387,21.5
388,20.6
389,21.4
390,21.5
391,17.7
392,16.7
393,16.7
394,17.4
395,18.8
396,21.0
397,18.0
398,20.6
399,20.6
400,19.3
401,18.2
402,20.8
403,21.5
404,20.8
405,20.6
406,19.9
407,20.6
408,21.6
409,21.4
410,20.6
411,17.4
412,21.4
413,21.7
414,21.4
415,21.6
416,20.1
417,21.6
418,21.7
419,21.2
420,21.8
421,21.5
422,21.4
423,21.8
424,19.4
425,20.7
426,18.5
427,20.5
428,21.6
429,21.6
430,19.8
431,16.7
432,20.6
433,21.9
434,20.8
435,20.7
436,18.8
437,21.5
438,19.5
439,20.2
440,20.9
441,21.6
442,21.4
443,20.5
444,19.7
445,20.6
446,19.5
447,17.6
448,20.6
449,21.7
450,20.4
451,17.0
452,20.2
453,21.4
454,20.8
455,21.7
456,17.1
457,20.6
458,21.2
459,20.6
460,21.5
461,21.7
462,22.8
463,21.2
464,19.6
465,20.5
466,18.7
467,20.5
468,22.5
469,21.3
470,19.9
471,16.9
472,17.3
473,17.3
474,17.4
475,17.3
476,21.4
477,20.5
478,20.6
479,19.9
480,20.7
481,21.0
482,21.3
483,21.3
484,17.2
485,20.7
486,20.6
487,21.2
488,21.6
489,21.1
490,19.9
491,16.9
492,20.9
493,20.0
494,21.5
495,21.9
496,19.5
497,20.6
498,20.1
499,20.2
500,20.4
501,21.3
502,20.2
503,21.6
504,20.6
505,21.8
506,20.0
507,20.5
508,21.5
509,21.7
510,20.3
511,16.9
512,21.6
513,21.2
514,20.8
515,21.4
516,21.9
517,21.4
518,20.4
519,21.4
520,18.8
521,21.4
522,21.6
523,21.3
524,21.0
525,19.5
526,17.9
527,20.5
528,21.6
529,21.4
530,19.7
531,16.8
532,20.2
533,21.2
534,20.8
535,20.5
536,21.5
537,20.1
538,20.6
539,21.3
540,19.3
541,21.2
542,21.0
543,21.3
544,21.1
545,20.5
546,18.9
547,19.0
548,18.8
549,20.6
550,19.5
551,17.5
552,19.8
553,21.2
554,20.7
555,19.8
556,20.6
557,20.1
558,20.1
559,21.6
560,19.3
561,20.8
562,20.5
563,20.8
564,19.8
565,19.3
566,19.9
567,21.6
568,20.7
569,21.1
570,19.2
571,16.6
572,17.8
573,17.8
574,20.8
575,21.2
576,18.3
577,21.4
578,19.1
579,21.7
580,19.5
581,21.5
582,20.8
583,21.2
584,21.1
585,21.1
586,17.6
587,20.1
588,21.3
589,20.0
590,19.1
591,16.9
592,21.5
593,20.0
594,20.8
595,19.3
596,21.5
597,20.2
598,20.2
599,20.7
600,20.7
