seq,rtt_ms
243,20.3
244,17.7
245,20.3
246,18.8
247,20.1
248,21.0
249,21.7
250,20.0
251,21.0
252,20.7
253,21.2
254,16.5
255,20.8
256,21.7
257,21.0
258,20.2
259,21.2
260,17.8
261,21.0
262,20.8
263,20.5
264,17.4
265,20.6
266,21.1
267,20.4
268,21.1
269,19.7
270,21.6
271,21.0
272,20.9
273,21.5
274,21.2
275,20.6
276,21.8
277,20.9
278,22.2
279,20.9
280,17.3
281,21.0
282,20.8
283,20.1
284,18.8
285,20.6
286,20.7
287,20.8
288,20.6
289,20.8
290,21.1
291,21.7
292,20.5
293,17.2
294,16.8
295,21.5
296,21.8
297,21.9
298,21.1
299,21.2
300,18.7
301,21.6
302,20.6
303,20.8
304,16.9
305,16.7
306,18.6
307,17.2
308,16.5
309,21.0
310,21.4
311,21.3
312,21.2
313,21.9
314,17.1
315,22.0
316,21.9
317,21.0
318,21.4
319,20.9
320,18.3
321,21.5
322,22.1
323,19.0
324,16.9
325,17.0
326,19.9
327,20.9
328,18.8
329,19.8
330,16.5
331,16.5
332,16.4
333,16.4
334,16.4
335,16.9
336,16.6
337,16.5
338,16.5
339,16.6
340,16.5
341,16.6
342,16.6
343,16.4
344,16.6
345,16.6
346,16.5
347,16.6
348,16.7
349,16.6
350,16.5
351,17.6
352,17.5
353,17.4
354,17.2
355,17.2
356,17.7
357,16.6
358,16.6
359,16.5
360,16.5
361,17.1
362,17.2
363,16.5
364,16.7
365,16.8
366,16.9
367,16.6
368,16.5
369,16.5
370,16.7
371,17.2
372,17.0
373,17.3
374,20.8
375,17.2
376,17.2
377,16.7
378,17.2
379,17.1
380,16.8
381,16.5
382,17.7
383,17.2
384,17.4
385,17.2
386,17.2
387,17.4
388,18.3
389,16.9
390,17.4
391,16.4
392,17.3
393,16.4
394,17.1
395,20.0
396,20.1
397,21.3
398,19.5
399,18.2
400,17.7
401,16.5
402,20.6
403,19.0
404,18.3
405,17.1
406,16.6
407,17.2
408,17.3
409,17.1
410,17.6
411,17.8
412,17.0
413,17.6
414,17.2
415,17.7
416,17.2
417,17.7
418,17.5
419,17.3
420,16.7
421,17.1
422,17.3
423,16.7
424,17.6
425,19.3
426,19.2
427,21.7
428,21.2
429,18.7
430,20.6
431,21.5
432,21.2
433,20.9
434,19.6
435,21.1
436,21.2
437,21.7
438,21.3
439,20.8
440,17.7
441,21.0
442,21.2
443,20.0
444,17.1
445,21.1
446,21.1
447,20.9
448,20.1
449,18.4
450,20.8
451,21.6
452,21.3
453,21.4
454,19.9
455,20.5
456,20.6
457,21.2
458,20.8
459,21.3
460,17.1
461,19.4
462,21.8
463,21.1
464,17.3
465,21.6
466,20.7
467,20.9
468,20.8
469,19.7
470,21.2
471,21.4
472,19.1
473,21.7
474,20.5
475,20.9
476,22.0
477,21.4
478,21.8
479,21.8
480,17.6
481,19.6
482,21.1
483,22.1
484,17.4
485,20.8
486,21.1
487,21.1
488,20.8
489,19.9
490,19.7
491,21.4
492,20.7
493,21.2
494,20.6
495,22.2
496,21.3
497,20.6
498,20.7
499,21.4
500,18.7
501,20.8
502,21.1
503,20.9
504,18.1
505,17.0
506,20.9
507,20.9
508,20.2
509,17.8
510,21.4
511,20.4
512,16.9
513,21.1
514,20.9
515,21.0
516,21.3
517,21.1
518,20.6
519,21.2
520,18.7
521,20.1
522,21.1
523,20.3
524,17.5
525,20.4
526,20.3
527,22.2
528,21.0
529,16.7
530,21.7
531,20.7
532,21.3
533,21.2
534,20.6
535,21.1
536,22.0
537,21.1
538,22.1
539,19.8
540,18.7
541,21.5
542,20.9
543,18.8
544,17.4
545,21.2
546,20.9
547,20.0
548,17.9
549,20.7
550,21.9
551,20.8
552,20.8
553,18.9
554,21.2
555,19.2
556,21.3
557,21.8
558,20.9
559,20.8
560,20.5
561,20.0
562,20.8
563,21.3
564,18.5
565,21.1
566,21.3
567,20.7
568,20.6
569,21.1
570,17.0
571,20.9
572,20.6
573,21.3
574,21.3
575,20.8
576,19.9
577,21.2
578,21.4
579,21.4
580,18.3
581,21.0
582,20.7
583,21.3
584,18.8
585,19.4
586,20.0
587,19.0
588,21.4
589,20.0
590,20.0
591,20.9
592,20.9
593,20.5
594,21.0
595,21.1
596,19.7
597,17.1
598,20.4
599,16.5
600,16.8
