seq,rtt_ms
430,20.9
431,21.3
432,16.6
433,16.6
434,20.9
435,20.1
436,19.7
437,21.2
438,21.7
439,19.2
440,21.4
441,21.2
442,21.6
443,21.4
444,19.8
445,17.3
446,21.5
447,18.9
448,21.4
449,20.2
450,21.3
451,16.7
452,21.0
453,20.8
454,20.5
455,21.5
456,20.4
457,19.8
458,20.3
459,18.7
460,20.9
461,20.2
462,21.8
463,21.8
464,21.3
465,21.4
466,20.3
467,19.3
468,21.7
469,19.7
470,21.7
471,21.3
472,16.8
473,17.3
474,21.0
475,21.3
476,20.6
477,19.9
478,20.4
479,19.9
480,21.0
481,20.9
482,21.8
483,21.3
484,21.3
485,21.5
486,21.2
487,18.9
488,21.6
489,18.4
490,20.8
491,21.3
492,19.0
493,19.1
494,21.2
495,21.4
496,21.2
497,21.7
498,20.1
499,18.2
500,21.0
501,20.8
502,21.2
503,18.3
504,20.4
505,21.4
506,20.0
507,17.5
508,21.0
509,20.0
510,21.7
511,20.4
512,19.1
513,21.3
514,20.9
515,21.1
516,21.2
517,19.7
518,21.4
519,18.9
520,21.4
521,21.3
522,21.8
523,19.9
524,20.4
525,21.5
526,20.9
527,19.1
528,21.1
529,18.8
530,20.2
531,20.2
532,18.6
533,20.0
534,20.3
535,18.5
536,20.0
537,21.1
538,21.6
539,19.7
540,21.4
541,21.8
542,19.5
543,18.4
544,18.5
545,20.3
546,17.8
547,16.8
548,20.2
549,19.8
550,21.9
551,21.3
552,20.1
553,20.2
554,20.5
555,22.0
556,19.7
557,19.7
558,21.1
559,19.9
560,21.7
561,20.8
562,21.9
563,20.5
564,21.5
565,20.6
566,21.5
567,18.9
568,20.2
569,20.6
570,17.9
571,21.4
572,16.6
573,18.6
574,19.5
575,21.3
576,21.6
577,21.5
578,21.3
579,21.1
580,21.4
581,19.2
582,21.3
583,21.9
584,21.6
585,17.6
586,21.3
587,20.6
588,20.8
589,20.2
590,21.4
591,19.0
592,16.6
593,20.4
594,17.1
595,18.5
596,18.5
597,21.0
598,18.9
599,19.4
600,16.5
