seq,rtt_ms
1,15.4
2,20.0
3,20.7
4,19.7
5,20.3
6,20.5
7,19.9
8,18.6
9,17.9
10,20.5
11,20.0
12,19.2
13,19.4
14,20.0
15,15.8
16,17.8
17,19.7
18,20.0
19,15.8
20,19.8
21,19.9
22,19.9
23,19.7
24,20.7
25,18.5
26,20.0
27,20.0
28,19.5
29,15.7
30,20.0
31,20.1
32,20.1
33,19.8
34,19.9
35,20.1
36,17.8
37,19.9
38,20.1
39,15.8
40,20.9
41,19.8
42,18.7
43,18.0
44,20.3
45,19.3
46,19.9
47,19.6
48,20.0
49,16.1
50,20.6
51,20.1
52,17.7
53,20.3
54,19.6
55,20.2
56,16.5
57,19.9
58,20.1
59,16.5
60,19.5
61,19.4
62,20.6
63,19.8
64,20.1
65,19.7
66,20.1
67,20.2
68,19.1
69,17.8
70,18.8
71,19.9
72,19.8
73,20.1
74,19.3
75,18.6
76,16.6
77,16.3
78,19.7
79,17.8
80,20.7
81,19.1
82,19.8
83,20.2
84,21.0
85,19.9
86,20.2
87,20.2
88,19.9
89,18.2
90,19.9
91,20.6
92,18.5
93,20.0
94,19.7
95,20.6
96,17.1
97,15.7
98,15.7
99,15.7
100,16.2
101,19.4
102,19.8
103,20.8
104,20.6
105,19.9
106,16.4
107,20.2
108,19.0
109,18.3
110,20.1
111,20.2
112,19.1
113,20.2
114,21.1
115,20.4
116,17.1
117,19.1
118,20.4
119,17.7
120,19.7
121,19.1
122,20.6
123,20.3
124,20.4
125,18.4
126,19.8
127,20.5
128,20.0
129,18.5
130,20.7
131,20.2
132,19.5
133,20.2
134,19.4
135,19.9
136,16.4
137,19.9
138,20.0
139,17.2
140,18.2
141,20.1
142,19.8
143,20.0
144,17.2
145,19.8
146,19.8
147,18.8
148,19.8
149,17.5
150,20.3
151,20.1
152,17.7
153,20.0
154,20.2
155,19.9
156,16.6
157,20.2
158,20.2
159,18.0
160,18.4
161,20.2
162,18.9
163,20.3
164,20.1
165,18.4
166,20.3
167,18.1
168,19.8
169,18.8
170,18.4
171,19.5
172,18.7
173,20.3
174,19.8
175,19.7
176,16.2
177,16.6
178,20.0
179,16.4
180,20.0
181,19.8
182,19.7
183,20.3
184,20.1
185,18.1
186,20.3
187,20.1
188,19.7
189,18.1
190,20.3
191,19.9
192,15.5
193,19.7
194,19.9
195,20.0
196,17.5
197,17.9
198,18.5
199,18.8
200,18.1
201,19.4
202,20.2
203,20.5
204,20.0
205,18.4
206,20.4
207,20.4
208,19.9
209,19.7
210,19.9
211,20.2
212,19.5
213,20.3
214,20.2
215,20.1
216,16.6
217,20.1
218,19.4
219,20.0
220,19.7
221,19.4
222,20.2
223,15.5
224,20.4
225,16.0
226,19.2
227,20.5
228,20.4
229,17.9
230,19.3
231,20.5
232,19.3
233,20.4
234,20.3
235,19.0
236,16.9
237,20.5
238,19.1
239,20.5
240,20.0
241,20.4
242,20.1
243,20.5
244,18.1
245,19.9
246,20.1
247,19.9
248,18.4
249,19.4
250,20.0
251,20.2
252,19.3
253,19.9
254,19.2
255,20.4
256,17.5
257,20.4
258,19.2
259,17.9
260,20.1
261,20.0
262,20.5
263,20.2
264,20.5
265,16.5
266,16.2
267,20.2
268,20.0
269,20.2
270,19.6
271,19.4
272,19.3
273,20.4
274,20.5
275,20.1
276,17.9
277,16.2
278,19.5
279,16.0
280,16.2
281,17.5
282,20.5
283,20.5
284,20.4
285,20.1
286,19.7
287,19.9
288,20.6
289,20.5
290,19.5
291,20.6
292,18.8
293,20.4
294,20.5
295,20.2
296,17.3
297,20.1
298,15.5
299,20.6
300,18.0
301,19.8
302,20.2
303,20.2
304,19.2
305,20.4
306,20.2
307,20.0
308,20.1
309,17.0
310,19.8
311,19.4
312,16.8
313,16.3
314,16.2
315,16.2
316,16.7
317,16.1
318,15.5
319,16.0
320,16.1
321,15.5
322,16.2
323,16.1
324,15.4
325,16.6
326,16.1
327,16.2
328,16.4
329,16.2
330,16.1
331,16.2
332,16.2
333,16.1
334,16.1
335,16.2
336,16.7
337,16.0
338,16.1
339,16.2
340,15.7
341,16.5
342,16.2
343,16.2
344,16.2
345,16.2
346,16.3
347,16.2
348,16.2
349,16.3
350,16.2
351,16.2
352,16.2
353,16.4
354,16.2
355,16.2
356,16.0
357,16.1
358,15.6
359,15.4
360,15.7
361,15.8
362,16.9
363,18.6
364,17.4
365,19.5
366,20.1
367,20.2
368,20.1
369,20.1
370,20.3
371,19.7
372,20.4
373,20.4
374,18.8
375,19.7
376,17.7
377,15.7
378,17.2
379,16.8
380,16.0
381,16.2
382,15.6
383,15.4
384,16.2
385,16.2
386,16.2
387,15.5
388,16.2
389,16.2
390,16.2
391,15.7
392,15.4
393,16.2
394,16.3
395,16.9
396,17.4
397,17.6
398,20.1
399,18.2
400,17.7
401,20.0
402,19.9
403,20.2
404,20.0
405,19.7
406,19.5
407,20.1
408,19.0
409,20.6
410,20.2
411,20.4
412,19.3
413,16.7
414,20.7
415,20.5
416,18.0
417,17.9
418,19.2
419,19.9
420,18.8
421,19.2
422,20.2
423,20.2
424,20.1
425,18.6
426,20.5
427,20.0
428,20.3
429,20.0
430,20.3
431,20.5
432,18.4
433,18.5
