seq,rtt_ms
391,17.5
392,20.2
393,20.2
394,19.9
395,20.2
396,20.2
397,20.1
398,20.3
399,17.2
400,19.5
401,19.8
402,20.7
403,19.3
404,16.5
405,20.2
406,19.1
407,20.0
408,20.2
409,20.0
410,20.1
411,18.8
412,20.0
413,21.1
414,20.5
415,20.4
416,21.5
417,20.1
418,20.3
419,19.0
420,20.2
421,20.3
422,19.9
423,19.8
424,16.1
425,20.1
426,19.2
427,20.4
428,18.4
429,19.5
430,19.6
431,19.9
432,18.9
433,20.6
434,18.1
435,18.0
436,19.6
437,20.1
438,16.6
439,18.2
440,16.7
441,16.9
442,20.0
443,19.3
444,16.0
445,19.9
446,18.0
447,18.9
448,20.0
449,18.1
450,19.6
451,20.2
452,19.9
453,19.9
454,20.1
455,20.7
456,20.9
457,18.8
458,20.5
459,17.5
460,17.5
461,19.7
462,19.9
463,20.1
464,16.1
465,20.0
466,20.1
467,18.7
468,19.2
469,19.8
470,18.0
471,18.4
472,20.0
473,20.4
474,20.4
475,19.8
476,20.8
477,20.5
478,20.2
479,17.6
480,20.1
481,20.0
482,19.3
483,19.7
484,16.0
485,16.4
486,18.4
487,18.6
488,19.4
489,18.4
490,19.5
491,18.4
492,19.6
493,20.0
494,19.6
495,19.0
496,20.8
497,19.7
498,20.3
499,19.3
500,18.0
501,20.3
502,20.2
503,20.2
504,15.8
505,16.3
506,16.8
507,15.7
508,18.6
509,20.2
510,17.9
511,17.5
512,18.9
513,18.6
514,19.3
515,19.7
516,16.5
517,19.6
518,20.2
519,18.0
520,19.4
521,16.6
522,16.7
523,19.9
524,16.6
525,19.4
526,16.3
527,19.0
528,19.9
529,19.9
530,20.0
531,19.5
532,19.6
533,20.8
534,19.5
535,16.3
536,17.6
537,19.3
538,20.1
539,15.5
540,17.9
541,17.9
542,19.6
543,19.6
544,16.8
545,19.7
546,20.1
547,20.1
548,19.1
549,20.1
550,19.9
551,21.0
552,19.4
553,20.3
554,20.8
555,20.7
556,20.3
557,19.9
558,19.6
559,17.5
560,19.2
561,19.3
562,20.6
563,18.8
564,16.2
565,19.8
566,20.4
567,19.7
568,18.6
569,19.8
570,19.1
571,20.2
572,19.3
573,19.7
574,18.5
575,19.8
576,20.3
577,17.4
578,20.1
579,18.5
580,18.9
581,20.3
582,19.7
583,19.5
584,16.1
585,16.6
586,20.3
587,20.2
588,20.4
589,19.6
590,18.7
591,18.4
592,17.9
593,20.5
594,20.4
595,19.9
596,20.3
597,18.4
598,20.6
599,18.0
600,18.9
