seq,rtt_ms
426,20.3
427,21.9
428,20.3
429,21.5
430,21.2
431,21.4
432,17.4
433,20.8
434,21.7
435,22.2
436,22.0
437,17.1
438,17.3
439,18.7
440,20.0
441,21.2
442,19.9
443,16.8
444,19.7
445,19.2
446,20.4
447,20.3
448,20.3
449,22.2
450,22.3
451,21.1
452,17.9
453,22.3
454,22.0
455,21.9
456,19.6
457,16.7
458,21.2
459,20.1
460,22.3
461,21.3
462,18.0
463,17.3
464,21.1
465,18.8
466,18.3
467,19.9
468,20.6
469,21.4
470,20.9
471,21.2
472,19.5
473,21.1
474,21.3
475,22.2
476,22.4
477,17.2
478,20.7
479,18.9
480,21.0
481,20.9
482,21.4
483,21.2
484,21.1
485,20.1
486,21.5
487,20.1
488,20.8
489,19.9
490,22.1
491,21.1
492,18.0
493,21.7
494,21.3
495,20.0
496,21.1
497,18.3
498,21.1
499,21.0
500,21.2
501,22.1
502,21.6
503,21.5
504,22.3
505,21.5
506,21.5
507,16.7
508,22.1
509,21.4
510,21.4
511,20.8
512,18.9
513,20.3
514,21.6
515,21.2
516,21.9
517,16.6
518,20.5
519,21.3
520,19.4
521,19.4
522,22.1
523,21.7
524,21.6
525,21.1
526,21.8
527,19.8
528,17.3
529,17.5
530,20.3
531,21.7
532,17.9
533,20.7
534,21.6
535,21.9
536,21.1
537,16.7
538,16.8
539,18.9
540,21.1
541,20.9
542,17.4
543,17.4
544,22.1
545,20.0
546,21.1
547,20.3
548,19.8
549,18.8
550,21.8
551,21.7
552,19.0
553,21.2
554,22.3
555,21.4
556,21.9
557,16.5
558,18.7
559,20.3
560,16.5
561,19.8
562,21.9
563,20.9
564,16.4
565,20.8
566,21.9
567,19.0
568,21.3
569,19.1
570,21.1
571,20.6
572,19.8
573,20.3
574,22.4
575,20.9
576,21.9
577,17.2
578,16.7
579,16.7
580,16.5
581,16.9
582,21.5
583,20.8
584,21.3
585,20.0
586,21.9
587,18.4
588,21.3
589,21.0
590,17.8
591,21.4
592,19.1
593,21.1
594,21.4
595,21.4
596,21.3
597,16.7
598,21.1
599,20.8
