seq,rtt_ms
529,20.4
530,20.5
531,20.6
532,16.0
533,19.3
534,20.5
535,20.4
536,18.5
537,16.4
538,20.2
539,17.9
540,19.5
541,18.2
542,19.1
543,19.8
544,20.4
545,19.5
546,18.1
547,18.2
548,19.5
549,19.6
550,16.5
551,20.3
552,16.8
553,20.3
554,19.8
555,19.8
556,18.8
557,16.2
558,17.8
559,20.6
560,19.3
561,19.3
562,18.2
563,20.4
564,20.4
565,19.6
566,18.4
567,18.3
568,20.1
569,19.7
570,19.8
571,19.9
572,18.6
573,19.9
574,19.9
575,20.6
576,18.4
577,19.1
578,20.3
579,19.4
580,21.3
581,17.6
582,19.9
583,20.0
584,20.5
585,20.0
586,18.4
587,19.0
588,20.0
589,20.7
590,20.7
591,15.8
592,15.9
593,20.1
594,20.2
595,20.7
596,18.7
597,20.2
598,20.9
599,18.9
600,19.5
