seq,rtt_ms
203,19.7
204,19.3
205,19.5
206,19.8
207,17.4
208,20.6
209,18.9
210,20.9
211,19.8
212,19.2
213,18.9
214,18.5
215,16.9
216,20.3
217,20.8
218,20.3
219,19.9
220,19.8
221,20.3
222,20.1
223,19.5
224,19.7
225,20.3
226,20.1
227,17.2
228,20.4
229,20.3
230,19.4
231,19.9
232,18.8
233,20.2
234,19.4
235,18.4
236,19.3
237,19.7
238,19.2
239,19.4
240,18.0
241,19.6
242,19.6
243,19.6
244,19.6
245,19.3
246,20.4
247,17.8
248,19.6
249,20.0
250,19.4
251,19.4
252,18.8
253,20.2
254,16.0
255,18.8
256,20.1
257,19.6
258,20.1
259,18.5
260,20.1
261,20.3
262,20.1
263,19.3
264,19.9
265,18.2
266,19.1
267,17.4
268,19.7
269,19.9
270,20.5
271,19.7
272,15.7
273,15.7
274,19.3
275,18.6
276,19.6
277,19.5
278,18.5
279,20.1
280,19.9
281,19.6
282,19.6
283,18.7
284,17.9
285,17.3
286,19.1
287,17.4
288,19.4
289,18.9
290,19.6
291,19.8
292,19.8
293,20.5
294,20.1
295,16.4
296,20.5
297,20.3
298,20.5
299,20.5
300,20.4
301,19.3
302,19.9
303,20.6
304,18.2
305,17.9
306,19.4
307,17.8
308,20.0
309,19.9
310,20.6
311,19.7
312,19.5
313,18.5
314,16.6
315,16.3
316,17.8
317,20.3
318,20.3
319,20.4
320,19.8
321,20.3
322,19.9
323,19.9
324,18.6
325,17.6
326,19.7
327,17.5
328,19.4
329,19.5
330,19.5
331,19.0
332,20.0
333,19.5
334,18.9
335,18.6
336,20.3
337,20.0
338,19.5
339,20.2
340,18.5
341,19.7
342,19.8
343,20.5
344,18.6
345,18.0
346,20.5
347,18.1
348,19.3
349,20.6
350,20.4
351,20.2
352,19.0
353,20.4
354,19.3
355,18.0
356,16.2
357,16.3
358,20.3
359,19.8
360,20.5
361,20.6
362,20.4
363,20.2
364,18.5
365,19.3
366,19.8
367,17.7
368,19.8
369,17.7
370,16.2
371,19.8
372,16.5
373,15.9
374,19.8
375,19.3
376,19.9
377,20.4
378,19.6
379,19.8
380,19.7
381,20.4
382,20.5
383,20.6
384,19.3
385,18.9
386,20.3
387,18.3
388,19.9
389,19.8
390,20.4
391,19.8
392,19.7
393,20.4
394,19.6
395,18.6
396,20.8
397,20.7
398,20.6
399,20.3
400,20.8
401,18.0
402,20.1
403,18.6
404,15.8
405,16.5
406,16.2
407,16.2
408,16.4
409,15.9
410,16.2
411,16.3
412,15.4
413,16.2
414,15.5
415,16.2
416,15.9
417,16.1
418,16.2
419,16.2
420,16.4
421,15.9
422,16.2
423,16.2
424,16.2
425,16.2
426,16.3
427,15.4
428,16.1
429,16.2
430,16.3
431,16.2
432,16.3
433,15.4
434,16.2
435,16.2
436,16.2
437,16.2
438,15.4
439,16.2
440,16.3
441,16.6
442,16.2
443,16.2
444,16.2
445,16.2
446,16.1
447,16.5
448,16.3
449,16.2
450,16.3
451,16.1
452,15.8
453,15.8
454,15.6
455,16.6
456,18.3
457,19.7
458,19.9
459,20.1
460,20.0
461,20.9
462,19.3
463,21.0
464,19.9
465,19.3
466,18.6
467,16.9
468,18.8
469,16.4
470,16.2
471,16.6
472,15.8
473,16.2
474,16.4
475,17.5
476,16.1
477,15.5
478,16.3
479,16.2
480,16.4
481,15.9
482,15.4
483,16.5
484,16.2
485,17.7
486,19.0
487,17.4
488,19.7
489,17.3
490,19.7
491,19.6
492,18.0
493,19.4
494,19.1
495,18.8
496,19.0
497,19.8
498,19.8
499,19.7
500,19.6
501,20.7
502,20.7
503,20.0
504,20.0
505,19.6
506,18.7
507,17.7
508,18.7
509,19.5
510,19.9
511,19.7
512,20.1
513,20.0
514,20.5
515,19.3
516,20.4
517,19.8
518,20.7
519,17.6
520,20.1
521,19.3
522,20.3
523,21.1
524,20.3
525,19.6
526,18.7
527,17.7
528,18.8
529,19.6
530,18.8
531,20.1
532,15.9
533,20.8
534,19.3
535,20.5
536,20.2
537,20.1
538,20.5
539,18.7
540,20.0
541,20.2
542,21.0
543,19.9
544,20.0
545,20.5
546,18.6
547,18.3
548,18.2
549,18.9
550,20.2
551,17.5
552,15.5
553,18.0
554,18.9
555,18.4
556,19.7
557,19.9
558,20.6
559,20.4
560,19.9
561,16.4
562,20.6
563,19.9
564,20.3
565,18.8
566,19.2
567,16.8
568,20.1
569,19.9
570,20.3
571,17.1
572,16.3
573,16.6
574,19.9
575,19.8
576,19.2
577,20.2
578,19.5
579,19.6
580,19.6
581,19.0
582,20.1
583,20.1
584,20.2
585,19.5
586,19.8
587,17.4
588,20.2
589,18.9
590,20.6
591,19.0
592,17.7
593,19.8
594,20.0
595,19.1
596,19.6
597,20.7
598,20.2
599,20.5
600,19.0
