seq,rtt_ms
324,20.0
325,19.5
326,19.9
327,19.1
328,20.2
329,18.6
330,19.8
331,19.4
332,18.3
333,18.4
334,18.0
335,20.0
336,19.6
337,18.8
338,16.2
339,16.2
340,18.5
341,17.5
342,18.9
343,20.0
344,20.0
345,19.8
346,19.2
347,19.2
348,20.0
349,20.2
350,20.1
351,19.5
352,18.7
353,19.0
354,18.6
355,20.3
356,20.0
357,16.4
358,16.6
359,19.9
360,19.9
361,15.6
362,19.7
363,19.9
364,20.3
365,18.4
366,19.4
367,19.8
368,19.3
369,20.0
370,20.7
371,17.1
372,16.9
373,18.9
374,18.6
375,20.0
376,20.1
377,17.9
378,19.1
379,19.1
380,19.8
381,15.9
382,20.4
383,18.9
384,19.2
385,20.0
386,19.7
387,18.7
388,20.3
389,20.0
390,19.9
391,17.5
392,18.9
393,19.7
394,18.3
395,19.7
396,20.0
397,20.1
398,19.2
399,19.9
400,20.1
401,16.9
402,20.4
403,19.6
404,18.9
405,18.8
406,18.3
407,20.0
408,19.2
409,20.0
410,19.9
411,16.6
412,18.8
413,19.7
414,18.2
415,20.1
416,19.5
417,20.0
418,19.8
419,19.9
420,20.0
421,15.7
422,19.1
423,19.2
424,17.6
425,19.8
426,20.1
427,20.0
428,20.2
429,19.2
430,19.8
431,18.9
432,17.9
433,18.3
434,19.2
435,19.7
436,20.2
437,19.2
438,20.1
439,20.1
440,20.2
441,18.7
442,20.0
443,19.8
444,20.2
445,16.4
446,20.4
447,20.5
448,19.8
449,20.1
450,20.0
451,18.9
452,17.7
453,20.0
454,18.9
455,20.6
456,19.7
457,15.5
458,16.4
459,19.0
460,20.2
461,17.3
462,20.0
463,19.9
464,19.2
465,20.1
466,18.3
467,18.7
468,20.3
469,20.1
470,20.0
471,18.6
472,19.2
473,19.8
474,18.0
475,20.1
476,19.4
477,15.7
478,19.6
479,19.9
480,20.0
481,18.6
482,16.1
483,19.1
484,19.3
485,19.9
486,18.9
487,18.2
488,19.0
489,15.7
490,15.7
491,18.4
492,18.8
493,19.7
494,20.2
495,20.1
496,19.6
497,20.2
498,20.0
499,19.9
500,20.0
501,19.4
502,17.5
503,16.0
504,17.7
505,20.5
506,19.6
507,17.5
508,19.7
509,19.9
510,20.0
511,19.1
512,18.1
513,17.1
514,19.9
515,20.1
516,19.5
517,19.9
518,15.8
519,19.2
520,18.9
521,19.9
522,18.6
523,20.0
524,19.4
525,18.4
526,19.5
527,20.0
528,17.8
529,19.9
530,20.0
531,19.4
532,17.6
533,20.0
534,16.3
535,18.5
536,15.8
537,15.5
538,16.6
539,16.2
540,16.2
541,15.6
542,15.4
543,16.5
544,15.8
545,16.1
546,15.5
547,15.4
548,16.5
549,15.4
550,16.2
551,16.1
552,16.7
553,16.2
554,16.2
555,16.2
556,16.2
557,15.4
558,15.9
559,16.3
560,16.5
561,16.4
562,16.2
563,17.7
564,16.6
565,15.7
566,15.6
567,16.4
568,16.3
569,16.2
570,15.9
571,16.2
572,16.5
573,16.4
574,16.2
575,15.5
576,17.1
577,16.3
578,16.3
579,16.2
580,16.3
581,17.9
582,16.1
583,16.6
584,16.2
585,15.7
586,15.7
587,15.4
588,20.1
589,18.6
590,17.6
591,20.0
592,18.3
593,19.1
594,19.9
595,19.0
596,17.8
597,15.5
598,18.9
599,20.2
600,19.2
