seq,rtt_ms
430,21.9
431,21.2
432,20.3
433,19.6
434,19.7
435,21.0
436,21.8
437,21.9
438,17.4
439,17.3
440,20.5
441,21.6
442,20.5
443,21.8
444,20.8
445,20.3
446,16.4
447,21.1
448,21.1
449,20.6
450,21.5
451,21.0
452,20.6
453,20.4
454,19.9
455,19.7
456,21.8
457,21.7
458,17.5
459,21.2
460,20.8
461,20.8
462,21.6
463,21.1
464,19.7
465,20.3
466,20.4
467,20.9
468,21.6
469,22.2
470,21.0
471,21.6
472,21.6
473,20.1
474,21.2
475,19.7
476,20.6
477,21.8
478,18.0
479,20.0
480,19.7
481,20.3
482,19.4
483,16.5
484,19.3
485,18.0
486,21.8
487,19.4
488,19.1
489,21.2
490,21.1
491,20.6
492,20.5
493,21.1
494,19.0
495,20.0
496,21.2
497,18.0
498,17.1
499,17.4
500,20.9
501,20.9
502,18.3
503,21.0
504,19.5
505,21.1
506,20.9
507,22.1
508,21.0
509,21.7
510,21.5
511,20.9
512,21.8
513,19.2
514,21.2
515,21.1
516,22.1
517,21.2
518,17.4
519,21.3
520,22.3
521,20.9
522,20.7
523,22.1
524,19.3
525,21.4
526,21.3
527,20.7
528,21.0
529,22.1
530,22.1
531,22.2
532,21.1
533,19.5
534,16.7
535,21.9
536,22.1
537,21.5
538,17.1
539,17.4
540,20.8
541,20.7
542,21.7
543,21.1
544,18.7
545,19.9
546,19.1
547,21.2
548,20.2
549,21.0
550,19.0
551,21.4
552,21.2
553,20.2
554,20.8
555,19.8
556,20.9
557,21.4
558,16.7
559,19.5
560,21.2
561,21.8
562,20.7
563,22.1
564,20.5
565,19.2
566,21.6
567,21.2
568,20.5
569,21.0
570,20.5
571,21.8
572,21.9
573,19.3
574,21.0
575,21.3
576,22.4
577,19.7
578,17.4
579,20.7
580,20.7
581,21.2
582,19.4
583,19.6
584,21.8
585,19.6
586,19.4
587,21.2
588,19.8
589,16.8
590,19.9
591,22.3
592,22.6
593,19.3
594,21.0
595,21.0
596,21.3
597,21.2
598,16.8
599,20.6
600,21.0
