seq,rtt_ms
1,16.6
2,21.2
3,21.7
4,18.0
5,21.5
6,18.7
7,21.4
8,16.7
9,21.2
10,18.1
11,21.7
12,17.4
13,21.1
14,21.8
15,21.2
16,21.3
17,20.7
18,16.7
19,21.0
20,19.7
21,21.3
22,21.6
23,21.7
24,17.6
25,17.3
26,20.5
27,21.7
28,17.4
29,21.9
30,20.0
31,19.6
32,21.7
33,21.1
34,21.0
35,21.6
36,21.3
37,19.0
38,20.1
39,21.4
40,21.6
41,21.1
42,21.1
43,21.3
44,17.3
45,21.5
46,20.3
47,21.5
48,19.2
49,21.5
50,21.5
51,17.8
52,21.9
53,22.0
54,22.5
55,21.7
56,20.5
57,21.4
58,19.6
59,19.8
60,17.5
61,21.8
62,21.6
63,21.6
64,17.6
65,20.8
66,19.5
67,21.4
68,18.0
69,20.7
70,21.7
71,19.9
72,21.1
73,22.0
74,21.2
75,21.3
76,20.9
77,20.7
78,19.6
79,20.0
80,17.9
81,21.6
82,21.6
83,21.7
84,17.5
85,19.8
86,20.3
87,20.7
88,19.1
89,21.2
90,22.0
91,21.3
92,21.0
93,21.8
94,21.3
95,19.7
96,20.5
97,20.8
98,19.0
99,20.8
100,18.9
101,21.6
102,21.5
103,21.5
104,19.7
105,16.8
106,16.7
107,16.8
108,17.1
109,21.4
110,19.8
111,20.0
112,19.8
113,20.0
114,21.2
115,21.7
116,22.1
117,21.0
118,18.9
119,21.3
120,17.9
121,17.3
122,17.3
123,21.4
124,17.6
125,17.9
126,21.4
127,19.1
128,18.5
129,19.9
130,21.1
131,21.0
132,21.3
133,18.5
134,21.6
135,17.3
136,17.6
137,21.1
138,18.8
139,20.4
140,20.2
141,21.3
142,21.3
143,21.4
144,17.5
145,20.6
146,21.4
147,19.5
148,20.3
149,19.8
150,21.1
151,20.2
152,21.9
153,20.7
154,21.4
155,21.7
156,21.8
157,21.1
158,20.0
159,21.1
160,20.7
161,21.6
162,21.9
163,21.4
164,18.1
165,20.5
166,18.4
167,21.4
168,17.0
169,17.9
170,17.3
171,17.8
172,17.3
173,16.8
174,17.7
175,17.3
176,17.4
177,17.9
178,16.5
179,17.7
180,17.0
181,17.5
182,17.4
183,17.8
184,16.5
185,17.4
186,17.9
187,17.3
188,17.5
189,16.6
190,17.5
191,17.2
192,17.2
193,17.5
194,17.2
195,17.2
196,17.3
197,16.4
198,17.2
199,17.6
200,18.1
201,17.2
202,16.4
203,17.3
204,17.4
205,17.2
206,17.3
207,17.2
208,17.1
209,17.0
210,17.5
211,17.2
212,16.8
213,17.1
214,16.6
215,17.3
216,17.0
217,16.5
218,18.4
219,17.4
220,20.7
221,21.6
222,21.7
223,20.5
224,18.2
225,17.2
226,21.3
227,21.8
228,19.8
229,20.0
230,20.9
231,19.0
232,21.5
233,20.5
234,16.7
235,16.7
236,16.8
237,16.7
238,16.6
239,16.5
240,17.2
241,16.6
242,16.7
243,17.2
244,17.4
245,17.0
246,16.5
247,17.3
248,17.0
249,17.4
250,20.7
251,20.3
252,21.0
253,19.6
254,21.7
255,21.9
256,21.8
257,19.6
258,19.6
259,20.5
260,19.7
261,20.5
262,21.9
263,21.0
264,17.8
265,21.6
266,20.7
267,21.6
268,21.1
269,20.2
270,20.6
271,21.6
272,20.8
273,21.4
274,18.9
275,21.2
276,21.8
277,20.5
278,21.2
279,21.7
280,21.3
281,20.7
282,21.8
283,21.1
284,17.9
285,21.2
286,21.1
287,21.2
288,21.0
289,21.0
290,21.5
291,21.0
292,21.8
293,20.9
294,21.2
295,21.8
296,21.9
297,21.3
298,21.2
299,20.5
300,19.0
301,21.5
302,21.7
303,21.6
304,16.9
305,19.0
306,19.9
307,22.2
