seq,rtt_ms
1,15.4
2,16.2
3,16.7
4,15.7
5,15.5
6,16.4
7,19.3
8,16.4
9,19.1
10,17.4
11,15.7
12,15.5
13,19.8
14,20.0
15,16.1
16,19.1
17,16.4
18,18.1
19,16.4
20,19.9
21,19.3
22,19.9
23,16.2
24,17.3
25,18.5
26,20.6
27,20.1
28,17.9
29,18.0
30,18.0
31,19.3
32,19.4
33,20.0
34,19.3
35,17.6
36,18.3
37,20.3
38,18.6
39,20.0
40,18.1
41,19.9
42,16.2
43,16.2
44,17.8
45,17.8
46,17.8
47,20.1
48,19.9
49,19.1
50,20.3
51,19.9
52,19.9
53,20.1
54,19.0
55,17.7
56,16.1
57,15.7
58,15.5
59,15.5
60,15.4
61,15.4
62,20.0
63,16.3
64,15.8
65,17.7
66,19.9
67,20.1
68,18.8
69,16.2
70,20.9
71,15.5
72,17.1
73,19.3
74,18.6
75,15.9
76,16.1
77,15.5
78,15.5
79,15.5
80,15.5
81,15.5
82,15.5
83,15.7
84,15.5
85,18.7
86,18.9
87,15.5
88,15.8
89,15.5
90,15.6
91,15.6
92,15.5
93,15.9
94,15.4
95,15.7
96,16.9
97,15.6
98,15.6
99,15.7
100,16.3
101,16.3
102,20.1
103,16.3
104,16.2
105,19.7
106,19.8
107,20.0
108,18.0
109,15.7
110,15.7
111,15.6
112,16.0
113,19.8
114,19.4
115,17.8
116,20.0
117,19.9
118,18.5
119,18.5
120,20.4
121,17.2
122,20.1
123,16.9
124,19.6
125,20.0
126,20.7
127,20.2
128,20.0
129,19.8
130,20.5
131,17.2
132,20.0
133,19.7
134,19.4
135,20.6
136,20.3
137,20.1
138,18.3
139,19.1
140,20.0
141,17.3
142,18.2
143,15.7
144,17.5
145,19.6
146,20.1
147,20.1
148,19.9
149,20.3
150,20.7
151,17.6
152,18.9
153,15.6
154,15.9
155,15.6
156,15.8
157,18.8
158,18.7
159,15.5
160,15.4
161,15.6
162,17.3
163,16.5
164,17.6
165,19.0
166,20.2
167,18.6
168,18.7
169,19.2
170,20.0
171,17.3
172,20.3
173,19.5
174,20.0
175,19.8
176,19.7
177,20.0
178,18.7
179,16.2
180,17.7
181,19.0
182,19.3
183,16.4
184,18.8
185,18.0
186,15.6
187,16.1
188,15.5
189,15.5
190,15.5
191,15.5
192,19.2
193,15.7
194,16.2
195,18.3
196,20.1
197,18.3
198,16.8
199,20.5
200,20.3
201,20.7
202,19.8
203,16.9
204,15.6
205,18.7
206,19.9
207,20.3
208,20.3
209,17.9
210,16.4
211,20.3
212,18.7
213,20.0
214,20.2
215,19.0
216,20.1
217,19.3
218,19.0
219,15.5
220,17.7
221,19.3
222,20.1
223,16.7
