seq,rtt_ms
392,22.0
393,21.0
394,20.3
395,21.2
396,20.6
397,20.8
398,20.9
399,21.9
400,21.5
401,21.6
402,17.3
403,21.5
404,17.8
405,19.6
406,21.1
407,19.7
408,20.2
409,21.6
410,20.8
411,19.8
412,21.9
413,20.3
414,19.9
415,21.4
416,21.3
417,20.7
418,22.1
419,21.4
420,21.3
421,21.2
422,19.5
423,21.0
424,20.0
425,21.3
426,20.1
427,20.6
428,19.8
429,21.9
430,21.4
431,21.2
432,19.4
433,20.9
434,20.1
435,21.1
436,18.6
437,20.8
438,20.9
439,21.3
440,20.1
441,21.2
442,19.2
443,20.6
444,18.9
445,19.4
446,20.6
447,21.0
448,21.0
449,20.6
450,21.4
451,19.2
452,20.3
453,17.0
454,17.3
455,19.9
456,20.3
457,18.8
458,19.7
459,21.6
460,21.4
461,21.2
462,17.4
463,17.3
464,20.4
465,19.8
466,19.8
467,20.5
468,20.6
469,21.2
470,20.0
471,19.2
472,16.7
473,21.4
474,19.5
475,21.0
476,20.9
477,19.0
478,21.4
479,21.7
480,21.1
481,18.9
482,19.4
483,21.6
484,21.5
485,20.7
486,20.0
487,20.5
488,20.1
489,20.2
490,19.9
491,19.2
492,20.5
493,20.6
494,22.4
495,20.9
496,21.9
497,18.9
498,21.8
499,20.5
500,21.7
501,19.6
502,17.2
503,20.7
504,20.6
505,21.2
506,21.0
507,20.4
508,19.3
509,21.0
510,20.2
511,21.3
512,21.5
513,21.4
514,21.1
515,17.4
516,20.4
517,18.8
518,20.0
519,21.2
520,22.0
521,20.4
522,20.0
523,17.1
524,20.2
525,21.2
526,20.6
527,21.3
528,20.9
529,20.3
530,20.5
531,19.7
532,19.0
533,20.0
534,20.0
535,20.5
536,19.0
537,19.8
538,20.5
539,21.6
540,20.6
541,20.4
542,20.5
543,20.3
544,21.6
545,21.8
546,21.4
547,21.4
548,21.1
549,21.6
550,20.9
551,20.4
552,20.1
553,20.0
554,20.7
555,21.6
556,20.4
557,20.3
558,20.3
559,21.3
560,20.4
561,19.8
562,17.5
563,17.7
564,19.0
565,20.6
566,19.8
567,21.4
568,19.0
569,20.1
570,21.7
571,18.0
572,21.5
573,20.9
574,20.1
575,20.7
576,18.5
577,19.8
578,19.8
579,20.1
580,21.7
581,18.6
582,18.5
583,20.0
584,21.3
585,20.4
586,21.5
587,21.8
588,19.5
589,17.0
590,20.2
591,20.0
592,21.9
593,21.3
594,21.4
595,16.7
596,18.8
597,20.3
598,21.4
599,21.1
600,21.9
